thisdir	thisf	uuid	device	date	config_scenario	config_profile	subject_id	session_number	session_started_at	session_ended_at	trial_number_session	trial_started_at	repetition	level_number	level_name	level_background	stage_number	objects_count	object1_name	object1_touch_diff_time	object2_name	object2_touch_diff_time	object3_name	object3_touch_diff_time	object4_name	object4_touch_diff_time	mandy_touch_diff_time	object_asked	object_asked_position	object_touched	object_touched_position	object_touched_at	stage_end	correct	feedback	spl	dif	lex
fautrier	202_app_session_E3281D4DCF324FCE897E1480F2219F2A.csv	E3281D4DCF324FCE897E1480F2219F2A	Unknown	2016-04-05	NA	Test_mix2_beg	E3281D4DCF324FCE897E1480F2219F2A	2	2016-04-05T08:06:11.000Z	NA	46	2016-04-05T08:15:19.002Z	0	20	Test_C9	beach	3	2	rigoler	NA	colorier	NA	NA	NA	NA	NA	3974	rigoler	CENTER_LEFT	colorier	CENTER_RIGHT	2117	touch_object	0	1	2	moderate	verb
fautrier	202_app_session_E3281D4DCF324FCE897E1480F2219F2A.csv	E3281D4DCF324FCE897E1480F2219F2A	Unknown	2016-04-05	NA	Test_mix2_beg	E3281D4DCF324FCE897E1480F2219F2A	2	2016-04-05T08:06:11.000Z	NA	47	2016-04-05T08:15:31.385Z	0	20	Test_C9	beach	4	2	tortue	NA	girafe	NA	NA	NA	NA	NA	1705	girafe	CENTER_RIGHT	tortue	CENTER_LEFT	2110	touch_object	0	1	1	moderate	noun
fautrier	202_app_session_E3281D4DCF324FCE897E1480F2219F2A.csv	E3281D4DCF324FCE897E1480F2219F2A	Unknown	2016-04-05	NA	Test_mix2_beg	E3281D4DCF324FCE897E1480F2219F2A	2	2016-04-05T08:06:11.000Z	NA	49	2016-04-05T08:16:04.021Z	0	20	Test_C9	beach	6	2	nager	NA	courir	NA	NA	NA	NA	NA	1368	courir	CENTER_RIGHT	nager	CENTER_LEFT	3730	touch_object	0	1	2	moderate	verb
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	7	2016-04-05T08:25:31.669Z	0	6	Test_C1	mountain	1	2	train	NA	bateau	NA	NA	NA	NA	NA	794	bateau	CENTER_RIGHT	bateau	CENTER_RIGHT	2964	touch_object	1	1	1	easy	noun
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	8	2016-04-05T08:25:41.770Z	0	6	Test_C1	mountain	2	2	ciseau	NA	velo	NA	NA	NA	NA	NA	2037	velo	CENTER_RIGHT	velo	CENTER_RIGHT	1437	touch_object	1	1	2	moderate	noun
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	9	2016-04-05T08:25:51.520Z	0	6	Test_C1	mountain	3	2	sauter	NA	pleurer	NA	NA	NA	NA	NA	1994	sauter	CENTER_LEFT	pleurer	CENTER_RIGHT	1873	touch_object	0	1	1	easy	verb
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	11	2016-04-05T08:26:20.522Z	0	8	Test_C2	mountain	1	2	riviere	NA	foret	NA	NA	NA	NA	NA	1896	foret	CENTER_RIGHT	foret	CENTER_RIGHT	1793	touch_object	1	1	2	difficult	noun
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	12	2016-04-05T08:26:30.539Z	0	8	Test_C2	mountain	2	2	telephoner	NA	coiffer	NA	NA	NA	NA	NA	1002	telephoner	CENTER_LEFT	telephoner	CENTER_LEFT	2888	touch_object	1	1	1	difficult	verb
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	13	2016-04-05T08:26:40.740Z	0	8	Test_C2	mountain	3	2	chat	NA	cochon	NA	NA	NA	NA	NA	2253	chat	CENTER_LEFT	chat	CENTER_LEFT	2864	touch_object	1	1	2	easy	noun
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	14	2016-04-05T08:26:52.141Z	0	8	Test_C2	mountain	4	2	pingouin	NA	kangourou	NA	NA	NA	NA	NA	782	kangourou	CENTER_RIGHT	kangourou	CENTER_RIGHT	1520	touch_object	1	1	1	difficult	noun
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	16	2016-04-05T08:27:19.651Z	0	10	Test_C3	desert	1	2	debout	NA	assis	NA	NA	NA	NA	NA	1200	debout	CENTER_LEFT	assis	CENTER_RIGHT	4124	touch_object	0	1	2	easy	adj
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	17	2016-04-05T08:27:31.326Z	0	10	Test_C3	desert	2	2	groupe	NA	medecin	NA	NA	NA	NA	NA	547	groupe	CENTER_LEFT	medecin	CENTER_RIGHT	2171	touch_object	0	1	1	difficult	noun
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	19	2016-04-05T08:28:08.893Z	0	12	Test_C4	desert	1	2	perroquet	NA	moustique	NA	NA	NA	NA	NA	1489	moustique	CENTER_RIGHT	moustique	CENTER_RIGHT	2070	touch_object	1	1	2	difficult	noun
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	20	2016-04-05T08:28:18.779Z	0	12	Test_C4	desert	2	2	tete	NA	bouche	NA	NA	NA	NA	NA	1156	bouche	CENTER_RIGHT	bouche	CENTER_RIGHT	1750	touch_object	1	1	1	easy	noun
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	21	2016-04-05T08:28:27.996Z	0	12	Test_C4	desert	3	2	plonger	NA	pecher	NA	NA	NA	NA	NA	3071	plonger	CENTER_LEFT	plonger	CENTER_LEFT	2937	touch_object	1	1	2	difficult	verb
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	23	2016-04-05T08:28:59.873Z	0	14	Test_C5	beach	1	2	propre	NA	sale	NA	NA	NA	NA	NA	2972	sale	CENTER_RIGHT	sale	CENTER_RIGHT	2063	touch_object	1	1	1	moderate	adj
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	24	2016-04-05T08:29:11.281Z	0	14	Test_C5	beach	2	2	chaussures	NA	lits	NA	NA	NA	NA	NA	2835	lits	CENTER_RIGHT	lits	CENTER_RIGHT	1925	touch_object	1	1	2	easy	noun
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	25	2016-04-05T08:29:22.349Z	0	14	Test_C5	beach	3	2	piedsnus	NA	jeune	NA	NA	NA	NA	NA	908	piedsnus	CENTER_LEFT	jeune	CENTER_RIGHT	1681	touch_object	0	1	1	difficult	verb
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	27	2016-04-05T08:29:50.725Z	0	16	Test_C6	beach	1	2	livre	NA	ballon	NA	NA	NA	NA	NA	1750	ballon	CENTER_RIGHT	ballon	CENTER_RIGHT	1772	touch_object	1	1	2	easy	noun
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	28	2016-04-05T08:30:00.568Z	0	16	Test_C6	beach	2	2	serpent	NA	papillon	NA	NA	NA	NA	NA	1157	serpent	CENTER_LEFT	serpent	CENTER_LEFT	2148	touch_object	1	1	1	moderate	noun
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	29	2016-04-05T08:30:10.185Z	0	16	Test_C6	beach	3	2	couteau	NA	crayon	NA	NA	NA	NA	NA	1389	crayon	CENTER_RIGHT	crayon	CENTER_RIGHT	1616	touch_object	1	1	2	moderate	noun
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	30	2016-04-05T08:30:19.469Z	0	16	Test_C6	beach	4	2	rouge	NA	grand	NA	NA	NA	NA	NA	1105	rouge	CENTER_LEFT	grand	CENTER_RIGHT	3190	touch_object	0	1	1	easy	adj
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	32	2016-04-05T08:31:05.401Z	0	18	Test_C7	countryside	1	2	avion	NA	camion	NA	NA	NA	NA	NA	1597	camion	CENTER_RIGHT	camion	CENTER_RIGHT	1682	touch_object	1	1	2	moderate	noun
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	33	2016-04-05T08:31:15.005Z	0	18	Test_C7	countryside	2	2	cloche	NA	bougie	NA	NA	NA	NA	NA	520	cloche	CENTER_LEFT	cloche	CENTER_LEFT	2044	touch_object	1	1	1	difficult	noun
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	34	2016-04-05T08:31:23.872Z	0	18	Test_C7	countryside	3	2	chien	NA	bebe	NA	NA	NA	NA	NA	1103	bebe	CENTER_RIGHT	bebe	CENTER_RIGHT	1447	touch_object	1	1	2	easy	noun
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	36	2016-04-05T08:32:03.358Z	0	18	Test_C7	countryside	5	2	griffes	NA	plumes	NA	NA	NA	NA	NA	1735	griffes	CENTER_LEFT	griffes	CENTER_LEFT	1558	touch_object	1	1	1	difficult	noun
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	37	2016-04-05T08:32:14.882Z	0	19	Test_C8	mountain	1	2	croquer	NA	lancer	NA	NA	NA	NA	NA	1458	lancer	CENTER_RIGHT	lancer	CENTER_RIGHT	2795	touch_object	1	1	2	moderate	verb
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	39	2016-04-05T08:32:41.877Z	0	19	Test_C8	mountain	3	2	gonfler	NA	sourire	NA	NA	NA	NA	NA	1570	gonfler	CENTER_LEFT	gonfler	CENTER_LEFT	2082	touch_object	1	1	1	difficult	verb
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	40	2016-04-05T08:32:51.827Z	0	19	Test_C8	mountain	4	2	lourd	NA	ferme	NA	NA	NA	NA	NA	932	ferme	CENTER_RIGHT	lourd	CENTER_LEFT	1985	touch_object	0	1	2	moderate	adj
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	41	2016-04-05T08:33:01.026Z	0	19	Test_C8	mountain	5	2	helicoptere	NA	accident	NA	NA	NA	NA	NA	1342	accident	CENTER_RIGHT	accident	CENTER_RIGHT	3656	touch_object	1	1	1	difficult	noun
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	43	2016-04-05T08:33:28.552Z	0	20	Test_C9	beach	1	2	chateau	NA	panier	NA	NA	NA	NA	NA	732	panier	CENTER_RIGHT	panier	CENTER_RIGHT	1241	touch_object	1	1	2	moderate	noun
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	44	2016-04-05T08:33:36.846Z	0	20	Test_C9	beach	2	2	toucher	NA	casser	NA	NA	NA	NA	NA	832	casser	CENTER_RIGHT	casser	CENTER_RIGHT	3130	touch_object	1	1	1	easy	verb
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	45	2016-04-05T08:33:47.114Z	0	20	Test_C9	beach	3	2	rigoler	NA	colorier	NA	NA	NA	NA	NA	934	rigoler	CENTER_LEFT	rigoler	CENTER_LEFT	1808	touch_object	1	1	2	moderate	verb
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	46	2016-04-05T08:33:56.164Z	0	20	Test_C9	beach	4	2	tortue	NA	girafe	NA	NA	NA	NA	NA	886	girafe	CENTER_RIGHT	girafe	CENTER_RIGHT	2453	touch_object	1	1	1	moderate	noun
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	47	2016-04-05T08:34:05.815Z	0	20	Test_C9	beach	5	2	jouer	NA	dormir	NA	NA	NA	NA	NA	2297	jouer	CENTER_LEFT	jouer	CENTER_LEFT	2076	touch_object	1	1	2	easy	verb
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	48	2016-04-05T08:34:16.499Z	0	20	Test_C9	beach	6	2	nager	NA	courir	NA	NA	NA	NA	NA	714	courir	CENTER_RIGHT	courir	CENTER_RIGHT	2622	touch_object	1	1	1	moderate	verb
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	49	2016-04-05T08:34:27.880Z	0	21	Test_C10	desert	1	2	fatigue	NA	triste	NA	NA	NA	NA	NA	1104	triste	CENTER_RIGHT	triste	CENTER_RIGHT	2752	touch_object	1	1	2	moderate	adj
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	50	2016-04-05T08:34:38.050Z	0	21	Test_C10	desert	2	2	tirer	NA	lire	NA	NA	NA	NA	NA	796	tirer	CENTER_LEFT	tirer	CENTER_LEFT	2136	touch_object	1	1	1	easy	verb
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	51	2016-04-05T08:34:47.283Z	0	21	Test_C10	desert	3	2	robinet	NA	meuble	NA	NA	NA	NA	NA	631	meuble	CENTER_RIGHT	meuble	CENTER_RIGHT	1970	touch_object	1	1	2	difficult	noun
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	52	2016-04-05T08:34:56.167Z	0	21	Test_C10	desert	4	2	coller	NA	melanger	NA	NA	NA	NA	NA	803	coller	CENTER_LEFT	coller	CENTER_LEFT	2355	touch_object	1	1	1	moderate	verb
fautrier	203_app_session_134FA33F7A6E4F16837963EF1BA4CA66.csv	134FA33F7A6E4F16837963EF1BA4CA66	Unknown	2016-04-05	NA	Test_mix2_beg	134FA33F7A6E4F16837963EF1BA4CA66	2	2016-04-05T08:23:36.000Z	2016-04-05T08:35:17.000Z	53	2016-04-05T08:35:05.601Z	0	21	Test_C10	desert	5	2	cadeau	NA	bouton	NA	NA	NA	NA	NA	842	cadeau	CENTER_LEFT	cadeau	CENTER_LEFT	1184	touch_object	1	1	2	moderate	noun
fautrier	204_app_session_FC85261ECCD8427B8FC5B7B528C7B78B.csv	FC85261ECCD8427B8FC5B7B528C7B78B	Unknown	2016-04-05	NA	Test_mix2_beg	FC85261ECCD8427B8FC5B7B528C7B78B	2	2016-04-05T08:41:57.000Z	NA	8	2016-04-05T08:43:48.798Z	0	6	Test_C1	mountain	1	2	train	NA	bateau	NA	NA	NA	NA	NA	3061	bateau	CENTER_RIGHT	train	CENTER_LEFT	4081	touch_object	0	1	1	easy	noun
fautrier	204_app_session_FC85261ECCD8427B8FC5B7B528C7B78B.csv	FC85261ECCD8427B8FC5B7B528C7B78B	Unknown	2016-04-05	NA	Test_mix2_beg	FC85261ECCD8427B8FC5B7B528C7B78B	2	2016-04-05T08:41:57.000Z	NA	9	2016-04-05T08:44:02.273Z	0	6	Test_C1	mountain	2	2	ciseau	NA	velo	NA	NA	NA	NA	NA	3014	velo	CENTER_RIGHT	velo	CENTER_RIGHT	1807	touch_object	1	1	2	moderate	noun
fautrier	204_app_session_FC85261ECCD8427B8FC5B7B528C7B78B.csv	FC85261ECCD8427B8FC5B7B528C7B78B	Unknown	2016-04-05	NA	Test_mix2_beg	FC85261ECCD8427B8FC5B7B528C7B78B	2	2016-04-05T08:41:57.000Z	NA	10	2016-04-05T08:44:13.424Z	0	6	Test_C1	mountain	3	2	sauter	NA	pleurer	NA	NA	NA	NA	NA	3744	sauter	CENTER_LEFT	pleurer	CENTER_RIGHT	2293	touch_object	0	1	1	easy	verb
fautrier	204_app_session_FC85261ECCD8427B8FC5B7B528C7B78B.csv	FC85261ECCD8427B8FC5B7B528C7B78B	Unknown	2016-04-05	NA	Test_mix2_beg	FC85261ECCD8427B8FC5B7B528C7B78B	2	2016-04-05T08:41:57.000Z	NA	12	2016-04-05T08:44:43.855Z	0	8	Test_C2	mountain	1	2	riviere	NA	foret	NA	NA	NA	NA	NA	2230	foret	CENTER_RIGHT	foret	CENTER_RIGHT	983	touch_object	1	1	2	difficult	noun
fautrier	204_app_session_FC85261ECCD8427B8FC5B7B528C7B78B.csv	FC85261ECCD8427B8FC5B7B528C7B78B	Unknown	2016-04-05	NA	Test_mix2_beg	FC85261ECCD8427B8FC5B7B528C7B78B	2	2016-04-05T08:41:57.000Z	NA	13	2016-04-05T08:44:53.393Z	0	8	Test_C2	mountain	2	2	telephoner	NA	coiffer	NA	NA	NA	NA	NA	1018	telephoner	CENTER_LEFT	coiffer	CENTER_RIGHT	2061	touch_object	0	1	1	difficult	verb
fautrier	204_app_session_FC85261ECCD8427B8FC5B7B528C7B78B.csv	FC85261ECCD8427B8FC5B7B528C7B78B	Unknown	2016-04-05	NA	Test_mix2_beg	FC85261ECCD8427B8FC5B7B528C7B78B	2	2016-04-05T08:41:57.000Z	NA	14	2016-04-05T08:45:02.743Z	0	8	Test_C2	mountain	3	2	chat	NA	cochon	NA	NA	NA	NA	NA	496	chat	CENTER_LEFT	cochon	CENTER_RIGHT	5456	touch_object	0	1	2	easy	noun
fautrier	204_app_session_FC85261ECCD8427B8FC5B7B528C7B78B.csv	FC85261ECCD8427B8FC5B7B528C7B78B	Unknown	2016-04-05	NA	Test_mix2_beg	FC85261ECCD8427B8FC5B7B528C7B78B	2	2016-04-05T08:41:57.000Z	NA	15	2016-04-05T08:45:14.961Z	0	8	Test_C2	mountain	4	2	pingouin	NA	kangourou	NA	NA	NA	NA	NA	4304	kangourou	CENTER_RIGHT	kangourou	CENTER_RIGHT	2216	touch_object	1	1	1	difficult	noun
fautrier	204_app_session_FC85261ECCD8427B8FC5B7B528C7B78B.csv	FC85261ECCD8427B8FC5B7B528C7B78B	Unknown	2016-04-05	NA	Test_mix2_beg	FC85261ECCD8427B8FC5B7B528C7B78B	2	2016-04-05T08:41:57.000Z	NA	17	2016-04-05T08:45:49.035Z	0	10	Test_C3	desert	1	2	debout	NA	assis	NA	NA	NA	NA	NA	2740	debout	CENTER_LEFT	assis	CENTER_RIGHT	1806	touch_object	0	1	2	easy	adj
fautrier	204_app_session_FC85261ECCD8427B8FC5B7B528C7B78B.csv	FC85261ECCD8427B8FC5B7B528C7B78B	Unknown	2016-04-05	NA	Test_mix2_beg	FC85261ECCD8427B8FC5B7B528C7B78B	2	2016-04-05T08:41:57.000Z	NA	18	2016-04-05T08:45:59.913Z	0	10	Test_C3	desert	2	2	groupe	NA	medecin	NA	NA	NA	NA	NA	650	groupe	CENTER_LEFT	groupe	CENTER_LEFT	1848	touch_object	1	1	1	difficult	noun
fautrier	204_app_session_FC85261ECCD8427B8FC5B7B528C7B78B.csv	FC85261ECCD8427B8FC5B7B528C7B78B	Unknown	2016-04-05	NA	Test_mix2_beg	FC85261ECCD8427B8FC5B7B528C7B78B	2	2016-04-05T08:41:57.000Z	NA	20	2016-04-05T08:46:35.210Z	0	12	Test_C4	desert	1	2	perroquet	NA	moustique	NA	NA	NA	NA	NA	920	moustique	CENTER_RIGHT	moustique	CENTER_RIGHT	1790	touch_object	1	1	2	difficult	noun
fautrier	204_app_session_FC85261ECCD8427B8FC5B7B528C7B78B.csv	FC85261ECCD8427B8FC5B7B528C7B78B	Unknown	2016-04-05	NA	Test_mix2_beg	FC85261ECCD8427B8FC5B7B528C7B78B	2	2016-04-05T08:41:57.000Z	NA	21	2016-04-05T08:46:44.249Z	0	12	Test_C4	desert	2	2	tete	NA	bouche	NA	NA	NA	NA	NA	1157	bouche	CENTER_RIGHT	tete	CENTER_LEFT	1922	touch_object	0	1	1	easy	noun
fautrier	204_app_session_FC85261ECCD8427B8FC5B7B528C7B78B.csv	FC85261ECCD8427B8FC5B7B528C7B78B	Unknown	2016-04-05	NA	Test_mix2_beg	FC85261ECCD8427B8FC5B7B528C7B78B	2	2016-04-05T08:41:57.000Z	NA	22	2016-04-05T08:46:53.616Z	0	12	Test_C4	desert	3	2	plonger	NA	pecher	NA	NA	NA	NA	NA	1500	plonger	CENTER_LEFT	pecher	CENTER_RIGHT	2084	touch_object	0	1	2	difficult	verb
