"thisdir"	"thisf"	"uuid"	"device"	"date"	"config_scenario"	"config_profile"	"subject_id"	"session_number"	"session_started_at"	"session_ended_at"	"trial_number_session"	"trial_started_at"	"repetition"	"level_number"	"level_name"	"level_background"	"stage_number"	"objects_count"	"object1_name"	"object1_touch_diff_time"	"object2_name"	"object2_touch_diff_time"	"object3_name"	"object3_touch_diff_time"	"object4_name"	"object4_touch_diff_time"	"mandy_touch_diff_time"	"object_asked"	"object_asked_position"	"object_touched"	"object_touched_position"	"object_touched_at"	"stage_end"	"correct"	"feedback"
"fautrier"	"20_app_session_893CDF2DADE84F929C2DCFF53CE1523C.csv"	"893CDF2DADE84F929C2DCFF53CE1523C"	"Unknown"	"2016-04-05"	NA	"Test_mix1_beg"	20	2	"2016-04-05T07:43:52.000Z"	NA	44	"2016-04-05T07:55:38.486Z"	0	20	"Test_C9"	"beach"	2	2	"toucher"	NA	"casser"	NA	NA	NA	NA	NA	1038	"toucher"	"CENTER_LEFT"	"toucher"	"CENTER_LEFT"	3526	"touch_object"	1	1
"fautrier"	"20_app_session_893CDF2DADE84F929C2DCFF53CE1523C.csv"	"893CDF2DADE84F929C2DCFF53CE1523C"	"Unknown"	"2016-04-05"	NA	"Test_mix1_beg"	20	2	"2016-04-05T07:43:52.000Z"	NA	45	"2016-04-05T07:55:50.354Z"	0	20	"Test_C9"	"beach"	3	2	"rigoler"	NA	"colorier"	NA	NA	NA	NA	NA	732	"colorier"	"CENTER_RIGHT"	"colorier"	"CENTER_RIGHT"	3150	"touch_object"	1	1
"fautrier"	"20_app_session_893CDF2DADE84F929C2DCFF53CE1523C.csv"	"893CDF2DADE84F929C2DCFF53CE1523C"	"Unknown"	"2016-04-05"	NA	"Test_mix1_beg"	20	2	"2016-04-05T07:43:52.000Z"	NA	46	"2016-04-05T07:56:01.520Z"	0	20	"Test_C9"	"beach"	4	2	"tortue"	NA	"girafe"	NA	NA	NA	NA	NA	637	"tortue"	"CENTER_LEFT"	"tortue"	"CENTER_LEFT"	1824	"touch_object"	1	1
"fautrier"	"20_app_session_893CDF2DADE84F929C2DCFF53CE1523C.csv"	"893CDF2DADE84F929C2DCFF53CE1523C"	"Unknown"	"2016-04-05"	NA	"Test_mix1_beg"	20	2	"2016-04-05T07:43:52.000Z"	NA	47	"2016-04-05T07:56:11.272Z"	0	20	"Test_C9"	"beach"	5	2	"jouer"	NA	"dormir"	NA	NA	NA	NA	NA	859	"dormir"	"CENTER_RIGHT"	"dormir"	"CENTER_RIGHT"	2202	"touch_object"	1	1
"fautrier"	"20_app_session_893CDF2DADE84F929C2DCFF53CE1523C.csv"	"893CDF2DADE84F929C2DCFF53CE1523C"	"Unknown"	"2016-04-05"	NA	"Test_mix1_beg"	20	2	"2016-04-05T07:43:52.000Z"	NA	48	"2016-04-05T07:56:21.638Z"	0	20	"Test_C9"	"beach"	6	2	"nager"	NA	"courir"	NA	NA	NA	NA	NA	625	"nager"	"CENTER_LEFT"	"courir"	"CENTER_RIGHT"	6347	"touch_object"	0	1
"fautrier"	"20_app_session_893CDF2DADE84F929C2DCFF53CE1523C.csv"	"893CDF2DADE84F929C2DCFF53CE1523C"	"Unknown"	"2016-04-05"	NA	"Test_mix1_beg"	20	2	"2016-04-05T07:43:52.000Z"	NA	49	"2016-04-05T07:56:38.850Z"	0	21	"Test_C10"	"desert"	1	2	"fatigue"	NA	"triste"	NA	NA	NA	NA	NA	1176	"fatigue"	"CENTER_LEFT"	"fatigue"	"CENTER_LEFT"	4696	"touch_object"	1	1
"fautrier"	"20_app_session_893CDF2DADE84F929C2DCFF53CE1523C.csv"	"893CDF2DADE84F929C2DCFF53CE1523C"	"Unknown"	"2016-04-05"	NA	"Test_mix1_beg"	20	2	"2016-04-05T07:43:52.000Z"	NA	50	"2016-04-05T07:56:52.057Z"	0	21	"Test_C10"	"desert"	2	2	"tirer"	NA	"lire"	NA	NA	NA	NA	NA	835	"lire"	"CENTER_RIGHT"	"lire"	"CENTER_RIGHT"	2776	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	1	"2016-04-05T06:59:59.933Z"	0	1	"Training_C1"	"countryside"	1	2	"poisson"	NA	"lapin"	NA	NA	NA	NA	NA	6793	"poisson"	"CENTER_LEFT"	"poisson"	"CENTER_LEFT"	9187	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	2	"2016-04-05T07:00:29.101Z"	0	2	"Training_L1"	"countryside"	1	2	"zyl_02"	3124	"syl_01"	4216	NA	NA	NA	NA	2230	"zyl_02"	"CENTER_LEFT"	"syl_01"	"CENTER_RIGHT"	9665	"touch_object"	0	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	3	"2016-04-05T07:00:59.863Z"	0	3	"Training_C2"	"countryside"	1	2	"jaune"	NA	"petit"	NA	NA	NA	NA	NA	1293	"petit"	"CENTER_RIGHT"	"petit"	"CENTER_RIGHT"	2590	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	4	"2016-04-05T07:01:13.870Z"	0	4	"Training_L2"	"countryside"	1	2	"syl_01"	1302	"zyl_02"	1662	NA	NA	NA	NA	819	"zyl_02"	"CENTER_RIGHT"	"zyl_02"	"CENTER_RIGHT"	6763	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	5	"2016-04-05T07:01:31.723Z"	0	4	"Training_L2"	"countryside"	2	2	"zyl_02"	2080	"syl_01"	1119	NA	NA	NA	NA	894	"syl_01"	"CENTER_RIGHT"	"syl_01"	"CENTER_RIGHT"	2879	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	6	"2016-04-05T07:01:50.281Z"	0	5	"Training_C3"	"countryside"	1	2	"ouvrir"	NA	"manger"	NA	NA	NA	NA	NA	969	"manger"	"CENTER_RIGHT"	"manger"	"CENTER_RIGHT"	3044	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	7	"2016-04-05T07:02:04.444Z"	0	6	"Test_C1"	"mountain"	1	2	"train"	NA	"bateau"	NA	NA	NA	NA	NA	1083	"bateau"	"CENTER_RIGHT"	"bateau"	"CENTER_RIGHT"	819	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	8	"2016-04-05T07:02:12.725Z"	0	6	"Test_C1"	"mountain"	2	2	"ciseau"	NA	"velo"	NA	NA	NA	NA	NA	660	"velo"	"CENTER_RIGHT"	"velo"	"CENTER_RIGHT"	1218	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	9	"2016-04-05T07:02:20.892Z"	0	6	"Test_C1"	"mountain"	3	2	"sauter"	NA	"pleurer"	NA	NA	NA	NA	NA	674	"sauter"	"CENTER_LEFT"	"sauter"	"CENTER_LEFT"	2283	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	10	"2016-04-05T07:02:35.520Z"	0	7	"Test_L1"	"mountain"	1	2	"sop_01"	1484	"zop_02"	1195	NA	NA	NA	NA	507	"sop_01"	"CENTER_LEFT"	"zop_02"	"CENTER_RIGHT"	1537	"touch_object"	0	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	11	"2016-04-05T07:02:51.358Z"	0	8	"Test_C2"	"mountain"	1	2	"riviere"	NA	"foret"	NA	NA	NA	NA	NA	944	"foret"	"CENTER_RIGHT"	"foret"	"CENTER_RIGHT"	2513	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	12	"2016-04-05T07:03:01.144Z"	0	8	"Test_C2"	"mountain"	2	2	"telephoner"	NA	"coiffer"	NA	NA	NA	NA	NA	1093	"telephoner"	"CENTER_LEFT"	"telephoner"	"CENTER_LEFT"	2487	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	13	"2016-04-05T07:03:11.028Z"	0	8	"Test_C2"	"mountain"	3	2	"chat"	NA	"cochon"	NA	NA	NA	NA	NA	704	"chat"	"CENTER_LEFT"	"chat"	"CENTER_LEFT"	1363	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	14	"2016-04-05T07:03:19.395Z"	0	8	"Test_C2"	"mountain"	4	2	"pingouin"	NA	"kangourou"	NA	NA	NA	NA	NA	581	"kangourou"	"CENTER_RIGHT"	"kangourou"	"CENTER_RIGHT"	1323	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	15	"2016-04-05T07:03:29.089Z"	0	9	"Test_L2"	"mountain"	1	2	"sat_01"	1316	"zat_02"	1180	NA	NA	NA	NA	470	"zat_02"	"CENTER_RIGHT"	"zat_02"	"CENTER_RIGHT"	1492	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	16	"2016-04-05T07:03:44.357Z"	0	10	"Test_C3"	"desert"	1	2	"debout"	NA	"assis"	NA	NA	NA	NA	NA	629	"debout"	"CENTER_LEFT"	"debout"	"CENTER_LEFT"	2029	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	17	"2016-04-05T07:03:53.397Z"	0	10	"Test_C3"	"desert"	2	2	"groupe"	NA	"medecin"	NA	NA	NA	NA	NA	347	"groupe"	"CENTER_LEFT"	"medecin"	"CENTER_RIGHT"	16400	"touch_object"	0	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	18	"2016-04-05T07:04:20.595Z"	0	11	"Test_L3"	"desert"	1	2	"zat_02"	1235	"sat_01"	778	NA	NA	NA	NA	570	"sat_01"	"CENTER_RIGHT"	"sat_01"	"CENTER_RIGHT"	2419	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	19	"2016-04-05T07:04:35.132Z"	0	12	"Test_C4"	"desert"	1	2	"perroquet"	NA	"moustique"	NA	NA	NA	NA	NA	305	"moustique"	"CENTER_RIGHT"	"moustique"	"CENTER_RIGHT"	1868	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	20	"2016-04-05T07:04:43.633Z"	0	12	"Test_C4"	"desert"	2	2	"tete"	NA	"bouche"	NA	NA	NA	NA	NA	1022	"bouche"	"CENTER_RIGHT"	"bouche"	"CENTER_RIGHT"	1553	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	21	"2016-04-05T07:04:52.533Z"	0	12	"Test_C4"	"desert"	3	2	"plonger"	NA	"pecher"	NA	NA	NA	NA	NA	106	"plonger"	"CENTER_LEFT"	"pecher"	"CENTER_RIGHT"	1930	"touch_object"	0	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	22	"2016-04-05T07:05:02.464Z"	0	13	"Test_L4"	"desert"	1	2	"sop_01"	1387	"zop_02"	924	NA	NA	NA	NA	4213	"sop_01"	"CENTER_LEFT"	"zop_02"	"CENTER_RIGHT"	1469	"touch_object"	0	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	23	"2016-04-05T07:05:19.227Z"	0	14	"Test_C5"	"beach"	1	2	"propre"	NA	"sale"	NA	NA	NA	NA	NA	785	"sale"	"CENTER_RIGHT"	"sale"	"CENTER_RIGHT"	1715	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	24	"2016-04-05T07:05:28.086Z"	0	14	"Test_C5"	"beach"	2	2	"chaussures"	NA	"lits"	NA	NA	NA	NA	NA	2051	"lits"	"CENTER_RIGHT"	"lits"	"CENTER_RIGHT"	1435	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	25	"2016-04-05T07:05:37.853Z"	0	14	"Test_C5"	"beach"	3	2	"piedsnus"	NA	"jeune"	NA	NA	NA	NA	NA	328	"piedsnus"	"CENTER_LEFT"	"piedsnus"	"CENTER_LEFT"	6019	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	26	"2016-04-05T07:05:52.246Z"	0	15	"Test_L5"	"beach"	1	2	"sat_01"	1317	"zat_02"	878	NA	NA	NA	NA	739	"zat_02"	"CENTER_RIGHT"	"zat_02"	"CENTER_RIGHT"	1047	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	27	"2016-04-05T07:06:05.550Z"	0	16	"Test_C6"	"beach"	1	2	"livre"	NA	"ballon"	NA	NA	NA	NA	NA	507	"ballon"	"CENTER_RIGHT"	"ballon"	"CENTER_RIGHT"	1433	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	28	"2016-04-05T07:06:13.822Z"	0	16	"Test_C6"	"beach"	2	2	"serpent"	NA	"papillon"	NA	NA	NA	NA	NA	506	"serpent"	"CENTER_LEFT"	"serpent"	"CENTER_LEFT"	1390	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	29	"2016-04-05T07:06:22.005Z"	0	16	"Test_C6"	"beach"	3	2	"couteau"	NA	"crayon"	NA	NA	NA	NA	NA	559	"crayon"	"CENTER_RIGHT"	"crayon"	"CENTER_RIGHT"	1621	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	30	"2016-04-05T07:06:30.472Z"	0	16	"Test_C6"	"beach"	4	2	"rouge"	NA	"grand"	NA	NA	NA	NA	NA	623	"rouge"	"CENTER_LEFT"	"rouge"	"CENTER_LEFT"	1749	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	31	"2016-04-05T07:06:40.917Z"	0	17	"Test_L6"	"beach"	1	2	"zop_02"	1419	"sop_01"	846	NA	NA	NA	NA	695	"zop_02"	"CENTER_LEFT"	"sop_01"	"CENTER_RIGHT"	1103	"touch_object"	0	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	32	"2016-04-05T07:06:53.545Z"	0	18	"Test_C7"	"countryside"	1	2	"avion"	NA	"camion"	NA	NA	NA	NA	NA	165	"camion"	"CENTER_RIGHT"	"camion"	"CENTER_RIGHT"	1885	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	33	"2016-04-05T07:07:01.908Z"	0	18	"Test_C7"	"countryside"	2	2	"cloche"	NA	"bougie"	NA	NA	NA	NA	NA	602	"cloche"	"CENTER_LEFT"	"cloche"	"CENTER_LEFT"	1344	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	34	"2016-04-05T07:07:10.141Z"	0	18	"Test_C7"	"countryside"	3	2	"chien"	NA	"bebe"	NA	NA	NA	NA	NA	1621	"bebe"	"CENTER_RIGHT"	"bebe"	"CENTER_RIGHT"	1998	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	35	"2016-04-05T07:07:20.058Z"	0	18	"Test_C7"	"countryside"	4	2	"raye"	NA	"poilu"	NA	NA	NA	NA	NA	471	"raye"	"CENTER_LEFT"	"poilu"	"CENTER_RIGHT"	2425	"touch_object"	0	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	36	"2016-04-05T07:07:29.242Z"	0	18	"Test_C7"	"countryside"	5	2	"griffes"	NA	"plumes"	NA	NA	NA	NA	NA	449	"griffes"	"CENTER_LEFT"	"griffes"	"CENTER_LEFT"	1323	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	37	"2016-04-05T07:07:38.716Z"	0	19	"Test_C8"	"mountain"	1	2	"croquer"	NA	"lancer"	NA	NA	NA	NA	NA	624	"lancer"	"CENTER_RIGHT"	"lancer"	"CENTER_RIGHT"	2728	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	38	"2016-04-05T07:07:48.394Z"	0	19	"Test_C8"	"mountain"	2	2	"fleur"	NA	"maison"	NA	NA	NA	NA	NA	948	"fleur"	"CENTER_LEFT"	"fleur"	"CENTER_LEFT"	651	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	39	"2016-04-05T07:07:56.293Z"	0	19	"Test_C8"	"mountain"	3	2	"gonfler"	NA	"sourire"	NA	NA	NA	NA	NA	614	"gonfler"	"CENTER_LEFT"	"gonfler"	"CENTER_LEFT"	1520	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	40	"2016-04-05T07:08:04.728Z"	0	19	"Test_C8"	"mountain"	4	2	"lourd"	NA	"ferme"	NA	NA	NA	NA	NA	1756	"ferme"	"CENTER_RIGHT"	"lourd"	"CENTER_LEFT"	2170	"touch_object"	0	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	41	"2016-04-05T07:08:14.928Z"	0	19	"Test_C8"	"mountain"	5	2	"helicoptere"	NA	"accident"	NA	NA	NA	NA	NA	1291	"accident"	"CENTER_RIGHT"	"accident"	"CENTER_RIGHT"	2165	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	42	"2016-04-05T07:08:24.679Z"	0	19	"Test_C8"	"mountain"	6	2	"rond"	NA	"casse"	NA	NA	NA	NA	NA	618	"rond"	"CENTER_LEFT"	"rond"	"CENTER_LEFT"	1434	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	43	"2016-04-05T07:08:34.801Z"	0	20	"Test_C9"	"beach"	1	2	"chateau"	NA	"panier"	NA	NA	NA	NA	NA	1025	"panier"	"CENTER_RIGHT"	"panier"	"CENTER_RIGHT"	1001	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	44	"2016-04-05T07:08:43.147Z"	0	20	"Test_C9"	"beach"	2	2	"toucher"	NA	"casser"	NA	NA	NA	NA	NA	137	"casser"	"CENTER_RIGHT"	"casser"	"CENTER_RIGHT"	2334	"touch_object"	1	1
"fautrier"	"201_app_session_B75F9399AEF54C009F821D4655CE0FD4.csv"	"B75F9399AEF54C009F821D4655CE0FD4"	"Unknown"	"2016-04-05"	NA	"Test_mix2_beg"	201	1	"2016-04-05T06:59:58.000Z"	"2016-04-05T07:10:22.000Z"	45	"2016-04-05T07:08:51.914Z"	0	20	"Test_C9"	"beach"	3	2	"rigoler"	NA	"colorier"	NA	NA	NA	NA	NA	1266	"rigoler"	"CENTER_LEFT"	"rigoler"	"CENTER_LEFT"	2690	"touch_object"	1	1
