thisdir	thisf	uuid	device	date	config_scenario	config_profile	subject_id	session_number	session_started_at	session_ended_at	trial_number_session	trial_started_at	repetition	level_number	level_name	level_background	stage_number	objects_count	object1_name	object1_touch_diff_time	object2_name	object2_touch_diff_time	object3_name	object3_touch_diff_time	object4_name	object4_touch_diff_time	mandy_touch_diff_time	object_asked	object_asked_position	object_touched	object_touched_position	object_touched_at	stage_end	correct	feedback	spl	dif	lex
cayetano	app_session_056034E5488243298AB43221CA355882.csv	056034E5488243298AB43221CA355882	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	505	2	2016-04-27T13:58:53.000Z	2016-04-27T14:09:23.000Z	32	2016-04-27T14:05:19.166Z	0	3	block2	mountain	11	2	rota_preg	NA	pesada_preg	NA	NA	NA	NA	NA	543	rota	CENTER_LEFT	rota_preg	CENTER_LEFT	6939	touch_object	1	1	2	moderate	adj
cayetano	app_session_056034E5488243298AB43221CA355882.csv	056034E5488243298AB43221CA355882	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	505	2	2016-04-27T13:58:53.000Z	2016-04-27T14:09:23.000Z	33	2016-04-27T14:05:34.067Z	0	3	block2	mountain	12	2	sucia_preg	NA	limpia_preg	NA	NA	NA	NA	NA	690	limpia	CENTER_RIGHT	limpia_preg	CENTER_RIGHT	4767	touch_object	1	1	1	easy	adj
cayetano	app_session_056034E5488243298AB43221CA355882.csv	056034E5488243298AB43221CA355882	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	505	2	2016-04-27T13:58:53.000Z	2016-04-27T14:09:23.000Z	34	2016-04-27T14:05:46.951Z	0	3	block2	mountain	13	2	canilla_preg	NA	vela_preg	NA	NA	NA	NA	NA	577	canilla	CENTER_LEFT	canilla_preg	CENTER_LEFT	3258	touch_object	1	1	2	difficult	noun
cayetano	app_session_056034E5488243298AB43221CA355882.csv	056034E5488243298AB43221CA355882	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	505	2	2016-04-27T13:58:53.000Z	2016-04-27T14:09:23.000Z	37	2016-04-27T14:06:41.988Z	0	4	block3	desert	2	2	muneca_preg	NA	mochila_preg	NA	NA	NA	NA	NA	717	mochila	CENTER_RIGHT	mochila_preg	CENTER_RIGHT	2133	touch_object	1	1	1	easy	noun
cayetano	app_session_056034E5488243298AB43221CA355882.csv	056034E5488243298AB43221CA355882	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	505	2	2016-04-27T13:58:53.000Z	2016-04-27T14:09:23.000Z	38	2016-04-27T14:06:52.288Z	0	4	block3	desert	3	2	perro_preg	NA	nene_preg	NA	NA	NA	NA	NA	577	perro	CENTER_LEFT	perro_preg	CENTER_LEFT	1610	touch_object	1	1	2	easy	noun
cayetano	app_session_056034E5488243298AB43221CA355882.csv	056034E5488243298AB43221CA355882	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	505	2	2016-04-27T13:58:53.000Z	2016-04-27T14:09:23.000Z	39	2016-04-27T14:07:01.888Z	0	4	block3	desert	4	2	patear_preg	NA	arrancar_preg	NA	NA	NA	NA	NA	1761	arrancar	CENTER_RIGHT	arrancar_preg	CENTER_RIGHT	2071	touch_object	1	1	1	moderate	verb
cayetano	app_session_056034E5488243298AB43221CA355882.csv	056034E5488243298AB43221CA355882	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	505	2	2016-04-27T13:58:53.000Z	2016-04-27T14:09:23.000Z	40	2016-04-27T14:07:13.173Z	0	4	block3	desert	5	2	llorar_preg	NA	saltar_preg	NA	NA	NA	NA	NA	807	saltar	CENTER_RIGHT	llorar_preg	CENTER_LEFT	4479	touch_object	0	1	2	easy	verb
cayetano	app_session_056034E5488243298AB43221CA355882.csv	056034E5488243298AB43221CA355882	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	505	2	2016-04-27T13:58:53.000Z	2016-04-27T14:09:23.000Z	41	2016-04-27T14:07:25.789Z	0	4	block3	desert	6	2	triste_preg	NA	contento_preg	NA	NA	NA	NA	NA	250	triste	CENTER_LEFT	triste_preg	CENTER_LEFT	4046	touch_object	1	1	1	moderate	adj
cayetano	app_session_056034E5488243298AB43221CA355882.csv	056034E5488243298AB43221CA355882	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	505	2	2016-04-27T13:58:53.000Z	2016-04-27T14:09:23.000Z	42	2016-04-27T14:07:37.491Z	0	4	block3	desert	7	2	lampara_preg	NA	empanada_preg	NA	NA	NA	NA	NA	1177	lampara	CENTER_LEFT	empanada_preg	CENTER_RIGHT	4495	touch_object	0	1	2	difficult	noun
cayetano	app_session_056034E5488243298AB43221CA355882.csv	056034E5488243298AB43221CA355882	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	505	2	2016-04-27T13:58:53.000Z	2016-04-27T14:09:23.000Z	43	2016-04-27T14:07:50.491Z	0	4	block3	desert	8	2	jugar_preg	NA	dormir_preg	NA	NA	NA	NA	NA	1719	dormir	CENTER_RIGHT	dormir_preg	CENTER_RIGHT	2841	touch_object	1	1	1	easy	verb
cayetano	app_session_056034E5488243298AB43221CA355882.csv	056034E5488243298AB43221CA355882	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	505	2	2016-04-27T13:58:53.000Z	2016-04-27T14:09:23.000Z	45	2016-04-27T14:08:25.626Z	0	4	block3	desert	10	2	atrapar_preg	NA	soplar_preg	NA	NA	NA	NA	NA	565	atrapar	CENTER_LEFT	atrapar_preg	CENTER_LEFT	3772	touch_object	1	1	2	moderate	verb
cayetano	app_session_056034E5488243298AB43221CA355882.csv	056034E5488243298AB43221CA355882	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	505	2	2016-04-27T13:58:53.000Z	2016-04-27T14:09:23.000Z	46	2016-04-27T14:08:37.376Z	0	4	block3	desert	11	2	mosquito_preg	NA	loro_preg	NA	NA	NA	NA	NA	434	loro	CENTER_RIGHT	loro_preg	CENTER_RIGHT	4002	touch_object	1	1	1	difficult	noun
cayetano	app_session_056034E5488243298AB43221CA355882.csv	056034E5488243298AB43221CA355882	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	505	2	2016-04-27T13:58:53.000Z	2016-04-27T14:09:23.000Z	47	2016-04-27T14:08:49.246Z	0	4	block3	desert	12	2	zapatillas_preg	NA	camas_preg	NA	NA	NA	NA	NA	2015	zapatillas	CENTER_LEFT	zapatillas_preg	CENTER_LEFT	3091	touch_object	1	1	2	easy	noun
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	7	2016-04-27T13:45:32.031Z	0	2	block1	beach	1	2	boton_preg	NA	pez_preg	NA	NA	NA	NA	NA	1140	pez	CENTER_RIGHT	boton_preg	CENTER_LEFT	3826	touch_object	0	1	1	moderate	noun
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	9	2016-04-27T13:45:59.118Z	0	2	block1	beach	3	2	lavar_preg	NA	comer_preg	NA	NA	NA	NA	NA	892	lavar	CENTER_LEFT	comer_preg	CENTER_RIGHT	5251	touch_object	0	1	2	easy	verb
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	13	2016-04-27T13:47:15.806Z	0	2	block1	beach	7	2	pinguino_preg	NA	canguro_preg	NA	NA	NA	NA	NA	1338	canguro	CENTER_RIGHT	canguro_preg	CENTER_RIGHT	4320	touch_object	1	1	1	difficult	noun
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	14	2016-04-27T13:47:28.873Z	0	2	block1	beach	8	2	lleno_preg	NA	alto_preg	NA	NA	NA	NA	NA	6569	alto	CENTER_RIGHT	alto_preg	CENTER_RIGHT	6159	touch_object	1	1	2	easy	adj
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	17	2016-04-27T13:48:24.693Z	0	2	block1	beach	11	2	caballo_preg	NA	gato_preg	NA	NA	NA	NA	NA	1805	caballo	CENTER_LEFT	caballo_preg	CENTER_LEFT	4974	touch_object	1	1	1	easy	noun
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	18	2016-04-27T13:48:38.892Z	0	2	block1	beach	12	2	peludo_preg	NA	rayado_preg	NA	NA	NA	NA	NA	1505	peludo	CENTER_LEFT	rayado_preg	CENTER_RIGHT	6386	touch_object	0	1	2	difficult	adj
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	19	2016-04-27T13:48:54.127Z	0	2	block1	beach	13	2	helicoptero_preg	NA	accidente_preg	NA	NA	NA	NA	NA	2301	accidente	CENTER_RIGHT	accidente_preg	CENTER_RIGHT	4399	touch_object	1	1	1	difficult	noun
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	20	2016-04-27T13:49:08.261Z	0	2	block1	beach	14	2	casa_preg	NA	comida_preg	NA	NA	NA	NA	NA	1273	comida	CENTER_RIGHT	casa_preg	CENTER_LEFT	5054	touch_object	0	1	2	easy	noun
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	21	2016-04-27T13:49:24.377Z	0	3	block2	mountain	1	2	rio_preg	NA	bosque_preg	NA	NA	NA	NA	NA	482	rio	CENTER_LEFT	rio_preg	CENTER_LEFT	4250	touch_object	1	1	1	difficult	noun
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	22	2016-04-27T13:49:36.562Z	0	3	block2	mountain	2	2	rojo_preg	NA	grande_preg	NA	NA	NA	NA	NA	503	rojo	CENTER_LEFT	grande_preg	CENTER_RIGHT	3660	touch_object	0	1	2	easy	adj
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	23	2016-04-27T13:49:48.046Z	0	3	block2	mountain	3	2	tijera_preg	NA	bicicleta_preg	NA	NA	NA	NA	NA	538	bicicleta	CENTER_RIGHT	bicicleta_preg	CENTER_RIGHT	4117	touch_object	1	1	1	moderate	noun
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	24	2016-04-27T13:50:00.115Z	0	3	block2	mountain	4	2	atar_preg	NA	pisar_preg	NA	NA	NA	NA	NA	1277	pisar	CENTER_RIGHT	pisar_preg	CENTER_RIGHT	4290	touch_object	1	1	2	moderate	verb
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	25	2016-04-27T13:50:13.097Z	0	3	block2	mountain	5	2	romper_preg	NA	tocar_preg	NA	NA	NA	NA	NA	2084	romper	CENTER_LEFT	tocar_preg	CENTER_RIGHT	3679	touch_object	0	1	1	easy	verb
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	26	2016-04-27T13:50:26.234Z	0	3	block2	mountain	6	2	hombre_preg	NA	pato_preg	NA	NA	NA	NA	NA	2036	hombre	CENTER_LEFT	pato_preg	CENTER_RIGHT	4392	touch_object	0	1	2	moderate	noun
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	27	2016-04-27T13:50:39.983Z	0	3	block2	mountain	7	2	grupo_preg	NA	medico_preg	NA	NA	NA	NA	NA	534	medico	CENTER_RIGHT	medico_preg	CENTER_RIGHT	3545	touch_object	1	1	1	difficult	noun
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	28	2016-04-27T13:50:51.468Z	0	3	block2	mountain	8	2	viejo_preg	NA	descalzo_preg	NA	NA	NA	NA	NA	2099	viejo	CENTER_LEFT	descalzo_preg	CENTER_RIGHT	3291	touch_object	0	1	2	difficult	adj
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	29	2016-04-27T13:51:04.184Z	0	3	block2	mountain	9	2	boca_preg	NA	cabeza_preg	NA	NA	NA	NA	NA	344	cabeza	CENTER_RIGHT	cabeza_preg	CENTER_RIGHT	2500	touch_object	1	1	1	easy	noun
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	30	2016-04-27T13:51:14.468Z	0	3	block2	mountain	10	2	gorro_preg	NA	camion_preg	NA	NA	NA	NA	NA	1150	gorro	CENTER_LEFT	camion_preg	CENTER_RIGHT	6209	touch_object	0	1	2	moderate	noun
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	31	2016-04-27T13:51:29.186Z	0	3	block2	mountain	11	2	rota_preg	NA	pesada_preg	NA	NA	NA	NA	NA	2259	rota	CENTER_LEFT	pesada_preg	CENTER_RIGHT	2232	touch_object	0	1	1	moderate	adj
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	32	2016-04-27T13:51:41.020Z	0	3	block2	mountain	12	2	sucia_preg	NA	limpia_preg	NA	NA	NA	NA	NA	954	limpia	CENTER_RIGHT	limpia_preg	CENTER_RIGHT	2448	touch_object	1	1	2	easy	adj
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	33	2016-04-27T13:51:51.870Z	0	3	block2	mountain	13	2	canilla_preg	NA	vela_preg	NA	NA	NA	NA	NA	487	canilla	CENTER_LEFT	vela_preg	CENTER_RIGHT	1983	touch_object	0	1	1	difficult	noun
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	34	2016-04-27T13:52:01.687Z	0	3	block2	mountain	14	2	lapiz_preg	NA	pantalon_preg	NA	NA	NA	NA	NA	1678	lapiz	CENTER_LEFT	lapiz_preg	CENTER_LEFT	2243	touch_object	1	1	2	easy	noun
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	35	2016-04-27T13:52:19.317Z	0	4	block3	desert	1	2	mueble_preg	NA	bolso_preg	NA	NA	NA	NA	NA	1989	bolso	CENTER_RIGHT	bolso_preg	CENTER_RIGHT	2197	touch_object	1	1	1	difficult	noun
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	36	2016-04-27T13:52:30.956Z	0	4	block3	desert	2	2	muneca_preg	NA	mochila_preg	NA	NA	NA	NA	NA	2865	mochila	CENTER_RIGHT	mochila_preg	CENTER_RIGHT	1932	touch_object	1	1	2	easy	noun
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	37	2016-04-27T13:52:43.189Z	0	4	block3	desert	3	2	perro_preg	NA	nene_preg	NA	NA	NA	NA	NA	260	perro	CENTER_LEFT	perro_preg	CENTER_LEFT	2078	touch_object	1	1	1	easy	noun
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	38	2016-04-27T13:52:52.924Z	0	4	block3	desert	4	2	patear_preg	NA	arrancar_preg	NA	NA	NA	NA	NA	420	arrancar	CENTER_RIGHT	arrancar_preg	CENTER_RIGHT	2387	touch_object	1	1	2	moderate	verb
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	39	2016-04-27T13:53:03.174Z	0	4	block3	desert	5	2	llorar_preg	NA	saltar_preg	NA	NA	NA	NA	NA	3090	saltar	CENTER_RIGHT	saltar_preg	CENTER_RIGHT	2704	touch_object	1	1	1	easy	verb
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	40	2016-04-27T13:53:16.392Z	0	4	block3	desert	6	2	triste_preg	NA	contento_preg	NA	NA	NA	NA	NA	350	triste	CENTER_LEFT	contento_preg	CENTER_RIGHT	2722	touch_object	0	1	2	moderate	adj
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	41	2016-04-27T13:53:26.792Z	0	4	block3	desert	7	2	lampara_preg	NA	empanada_preg	NA	NA	NA	NA	NA	552	lampara	CENTER_LEFT	lampara_preg	CENTER_LEFT	3070	touch_object	1	1	1	difficult	noun
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	42	2016-04-27T13:53:37.826Z	0	4	block3	desert	8	2	jugar_preg	NA	dormir_preg	NA	NA	NA	NA	NA	1251	dormir	CENTER_RIGHT	dormir_preg	CENTER_RIGHT	2384	touch_object	1	1	2	easy	verb
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	43	2016-04-27T13:53:48.876Z	0	4	block3	desert	9	2	barco_preg	NA	tren_preg	NA	NA	NA	NA	NA	5840	barco	CENTER_LEFT	barco_preg	CENTER_LEFT	4563	touch_object	1	1	1	moderate	noun
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	44	2016-04-27T13:54:06.728Z	0	4	block3	desert	10	2	atrapar_preg	NA	soplar_preg	NA	NA	NA	NA	NA	2299	atrapar	CENTER_LEFT	atrapar_preg	CENTER_LEFT	2744	touch_object	1	1	2	moderate	verb
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	45	2016-04-27T13:54:19.178Z	0	4	block3	desert	11	2	mosquito_preg	NA	loro_preg	NA	NA	NA	NA	NA	633	loro	CENTER_RIGHT	loro_preg	CENTER_RIGHT	1990	touch_object	1	1	1	difficult	noun
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	46	2016-04-27T13:54:29.229Z	0	4	block3	desert	12	2	zapatillas_preg	NA	camas_preg	NA	NA	NA	NA	NA	207	zapatillas	CENTER_LEFT	zapatillas_preg	CENTER_LEFT	1964	touch_object	1	1	2	easy	noun
cayetano	app_session_0A3BD71E4B304D638991B2B2D80254CC.csv	0A3BD71E4B304D638991B2B2D80254CC	Unknown	2016-04-27	NA	Espanol_Grupo1_preg	504	2	2016-04-27T13:43:56.000Z	2016-04-27T13:54:53.000Z	47	2016-04-27T13:54:38.829Z	0	4	block3	desert	13	2	peinar_preg	NA	reir_preg	NA	NA	NA	NA	NA	2183	reir	CENTER_RIGHT	reir_preg	CENTER_RIGHT	2167	touch_object	1	1	1	moderate	verb
cayetano	app_session_0C94D5C81ADD4FFB89DC0B3558AB1812.csv	0C94D5C81ADD4FFB89DC0B3558AB1812	Unknown	2016-04-28	NA	Espanol_Grupo2_preg	804	1	2016-04-28T14:05:14.000Z	2016-04-28T14:16:48.000Z	6	2016-04-28T14:07:40.779Z	0	2	block1	beach	1	2	boton_preg	NA	pez_preg	NA	NA	NA	NA	NA	896	boton	CENTER_LEFT	boton_preg	CENTER_LEFT	3146	touch_object	1	1	1	moderate	noun
cayetano	app_session_0C94D5C81ADD4FFB89DC0B3558AB1812.csv	0C94D5C81ADD4FFB89DC0B3558AB1812	Unknown	2016-04-28	NA	Espanol_Grupo2_preg	804	1	2016-04-28T14:05:14.000Z	2016-04-28T14:16:48.000Z	7	2016-04-28T14:07:52.333Z	0	2	block1	beach	2	2	barrer_preg	NA	clavar_preg	NA	NA	NA	NA	NA	1271	barrer	CENTER_LEFT	barrer_preg	CENTER_LEFT	3397	touch_object	1	1	2	difficult	verb
cayetano	app_session_0C94D5C81ADD4FFB89DC0B3558AB1812.csv	0C94D5C81ADD4FFB89DC0B3558AB1812	Unknown	2016-04-28	NA	Espanol_Grupo2_preg	804	1	2016-04-28T14:05:14.000Z	2016-04-28T14:16:48.000Z	8	2016-04-28T14:08:04.450Z	0	2	block1	beach	3	2	lavar_preg	NA	comer_preg	NA	NA	NA	NA	NA	1000	comer	CENTER_RIGHT	comer_preg	CENTER_RIGHT	4773	touch_object	1	1	1	easy	verb
cayetano	app_session_0C94D5C81ADD4FFB89DC0B3558AB1812.csv	0C94D5C81ADD4FFB89DC0B3558AB1812	Unknown	2016-04-28	NA	Espanol_Grupo2_preg	804	1	2016-04-28T14:05:14.000Z	2016-04-28T14:16:48.000Z	10	2016-04-28T14:08:43.536Z	0	2	block1	beach	5	2	tortuga_preg	NA	mariposa_preg	NA	NA	NA	NA	NA	1308	tortuga	CENTER_LEFT	tortuga_preg	CENTER_LEFT	1812	touch_object	1	1	2	moderate	noun
cayetano	app_session_0C94D5C81ADD4FFB89DC0B3558AB1812.csv	0C94D5C81ADD4FFB89DC0B3558AB1812	Unknown	2016-04-28	NA	Espanol_Grupo2_preg	804	1	2016-04-28T14:05:14.000Z	2016-04-28T14:16:48.000Z	11	2016-04-28T14:08:54.086Z	0	2	block1	beach	6	2	oscuro_preg	NA	redondo_preg	NA	NA	NA	NA	NA	1828	redondo	CENTER_RIGHT	oscuro_preg	CENTER_LEFT	5169	touch_object	0	1	1	moderate	adj
cayetano	app_session_0C94D5C81ADD4FFB89DC0B3558AB1812.csv	0C94D5C81ADD4FFB89DC0B3558AB1812	Unknown	2016-04-28	NA	Espanol_Grupo2_preg	804	1	2016-04-28T14:05:14.000Z	2016-04-28T14:16:48.000Z	12	2016-04-28T14:09:08.438Z	0	2	block1	beach	7	2	pinguino_preg	NA	canguro_preg	NA	NA	NA	NA	NA	1477	pinguino	CENTER_LEFT	pinguino_preg	CENTER_LEFT	4587	touch_object	1	1	2	difficult	noun
cayetano	app_session_0C94D5C81ADD4FFB89DC0B3558AB1812.csv	0C94D5C81ADD4FFB89DC0B3558AB1812	Unknown	2016-04-28	NA	Espanol_Grupo2_preg	804	1	2016-04-28T14:05:14.000Z	2016-04-28T14:16:48.000Z	13	2016-04-28T14:09:21.954Z	0	2	block1	beach	8	2	lleno_preg	NA	alto_preg	NA	NA	NA	NA	NA	978	lleno	CENTER_LEFT	alto_preg	CENTER_RIGHT	3820	touch_object	0	1	1	easy	adj
cayetano	app_session_0C94D5C81ADD4FFB89DC0B3558AB1812.csv	0C94D5C81ADD4FFB89DC0B3558AB1812	Unknown	2016-04-28	NA	Espanol_Grupo2_preg	804	1	2016-04-28T14:05:14.000Z	2016-04-28T14:16:48.000Z	15	2016-04-28T14:10:06.673Z	0	2	block1	beach	10	2	colectivo_preg	NA	avion_preg	NA	NA	NA	NA	NA	543	colectivo	CENTER_LEFT	colectivo_preg	CENTER_LEFT	1613	touch_object	1	1	2	moderate	noun
