"thisdir"	"thisf"	"uuid"	"device"	"date"	"config_scenario"	"config_profile"	"subject_id"	"session_number"	"session_started_at"	"session_ended_at"	"trial_number_session"	"trial_started_at"	"repetition"	"level_number"	"level_name"	"level_background"	"stage_number"	"objects_count"	"object1_name"	"object1_touch_diff_time"	"object2_name"	"object2_touch_diff_time"	"object3_name"	"object3_touch_diff_time"	"object4_name"	"object4_touch_diff_time"	"mandy_touch_diff_time"	"object_asked"	"object_asked_position"	"object_touched"	"object_touched_position"	"object_touched_at"	"stage_end"	"correct"	"feedback"
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	4	"2016-04-27T13:59:27.829Z"	0	1	"entrenamiento"	"countryside"	2	2	"amarillo_preg"	NA	"verde_preg"	NA	NA	NA	NA	NA	742	"verde_preg"	"CENTER_RIGHT"	"verde_preg"	"CENTER_RIGHT"	2998	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	5	"2016-04-27T13:59:39.014Z"	1	1	"entrenamiento"	"countryside"	3	2	"sonreir_preg"	NA	"correr_preg"	NA	NA	NA	NA	NA	558	"sonreir_preg"	"CENTER_LEFT"	"correr_preg"	"CENTER_RIGHT"	1249	"touch_object"	0	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	6	"2016-04-27T13:59:48.165Z"	0	1	"entrenamiento"	"countryside"	3	2	"sonreir_preg"	NA	"correr_preg"	NA	NA	NA	NA	NA	774	"sonreir_preg"	"CENTER_LEFT"	"sonreir_preg"	"CENTER_LEFT"	8996	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	7	"2016-04-27T14:00:05.348Z"	0	1	"entrenamiento"	"countryside"	4	2	"abrir_preg"	NA	"tirar_preg"	NA	NA	NA	NA	NA	484	"tirar_preg"	"CENTER_RIGHT"	"tirar_preg"	"CENTER_RIGHT"	2125	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	8	"2016-04-27T14:00:21.035Z"	0	2	"block1"	"beach"	1	2	"boton_preg"	NA	"pez_preg"	NA	NA	NA	NA	NA	387	"pez_preg"	"CENTER_RIGHT"	"pez_preg"	"CENTER_RIGHT"	1287	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	9	"2016-04-27T14:00:30.149Z"	0	2	"block1"	"beach"	2	2	"barrer_preg"	NA	"clavar_preg"	NA	NA	NA	NA	NA	397	"clavar_preg"	"CENTER_RIGHT"	"clavar_preg"	"CENTER_RIGHT"	10439	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	10	"2016-04-27T14:00:48.417Z"	0	2	"block1"	"beach"	3	2	"lavar_preg"	NA	"comer_preg"	NA	NA	NA	NA	NA	217	"lavar_preg"	"CENTER_LEFT"	"lavar_preg"	"CENTER_LEFT"	3298	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	11	"2016-04-27T14:00:59.351Z"	0	2	"block1"	"beach"	4	2	"pescar_preg"	NA	"nadar_preg"	NA	NA	NA	NA	NA	247	"pescar_preg"	"CENTER_LEFT"	"nadar_preg"	"CENTER_RIGHT"	1879	"touch_object"	0	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	12	"2016-04-27T14:01:08.801Z"	0	2	"block1"	"beach"	5	2	"tortuga_preg"	NA	"mariposa_preg"	NA	NA	NA	NA	NA	63	"mariposa_preg"	"CENTER_RIGHT"	"mariposa_preg"	"CENTER_RIGHT"	1712	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	13	"2016-04-27T14:01:18.019Z"	0	2	"block1"	"beach"	6	2	"oscuro_preg"	NA	"redondo_preg"	NA	NA	NA	NA	NA	28	"oscuro_preg"	"CENTER_LEFT"	"redondo_preg"	"CENTER_RIGHT"	3444	"touch_object"	0	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	14	"2016-04-27T14:01:28.820Z"	0	2	"block1"	"beach"	7	2	"pinguino_preg"	NA	"canguro_preg"	NA	NA	NA	NA	NA	1166	"canguro_preg"	"CENTER_RIGHT"	"canguro_preg"	"CENTER_RIGHT"	4052	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	15	"2016-04-27T14:01:41.470Z"	0	2	"block1"	"beach"	8	2	"lleno_preg"	NA	"alto_preg"	NA	NA	NA	NA	NA	233	"alto_preg"	"CENTER_RIGHT"	"lleno_preg"	"CENTER_LEFT"	1844	"touch_object"	0	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	16	"2016-04-27T14:01:50.871Z"	0	2	"block1"	"beach"	9	2	"inflar_preg"	NA	"atajar_preg"	NA	NA	NA	NA	NA	629	"inflar_preg"	"CENTER_LEFT"	"inflar_preg"	"CENTER_LEFT"	10456	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	17	"2016-04-27T14:02:09.405Z"	0	2	"block1"	"beach"	10	2	"colectivo_preg"	NA	"avion_preg"	NA	NA	NA	NA	NA	416	"avion_preg"	"CENTER_RIGHT"	"colectivo_preg"	"CENTER_LEFT"	2149	"touch_object"	0	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	18	"2016-04-27T14:02:19.305Z"	0	2	"block1"	"beach"	11	2	"caballo_preg"	NA	"gato_preg"	NA	NA	NA	NA	NA	607	"caballo_preg"	"CENTER_LEFT"	"caballo_preg"	"CENTER_LEFT"	2263	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	19	"2016-04-27T14:02:29.607Z"	0	2	"block1"	"beach"	12	2	"peludo_preg"	NA	"rayado_preg"	NA	NA	NA	NA	NA	355	"peludo_preg"	"CENTER_LEFT"	"peludo_preg"	"CENTER_LEFT"	2787	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	20	"2016-04-27T14:02:40.208Z"	0	2	"block1"	"beach"	13	2	"helicoptero_preg"	NA	"accidente_preg"	NA	NA	NA	NA	NA	188	"accidente_preg"	"CENTER_RIGHT"	"helicoptero_preg"	"CENTER_LEFT"	4767	"touch_object"	0	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	21	"2016-04-27T14:02:52.490Z"	0	2	"block1"	"beach"	14	2	"casa_preg"	NA	"comida_preg"	NA	NA	NA	NA	NA	3174	"comida_preg"	"CENTER_RIGHT"	"comida_preg"	"CENTER_RIGHT"	2688	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	22	"2016-04-27T14:03:11.855Z"	0	3	"block2"	"mountain"	1	2	"rio_preg"	NA	"bosque_preg"	NA	NA	NA	NA	NA	509	"rio_preg"	"CENTER_LEFT"	"rio_preg"	"CENTER_LEFT"	3035	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	23	"2016-04-27T14:03:22.876Z"	0	3	"block2"	"mountain"	2	2	"rojo_preg"	NA	"grande_preg"	NA	NA	NA	NA	NA	894	"rojo_preg"	"CENTER_LEFT"	"rojo_preg"	"CENTER_LEFT"	6910	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	24	"2016-04-27T14:03:38.127Z"	0	3	"block2"	"mountain"	3	2	"tijera_preg"	NA	"bicicleta_preg"	NA	NA	NA	NA	NA	1736	"bicicleta_preg"	"CENTER_RIGHT"	"bicicleta_preg"	"CENTER_RIGHT"	1671	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	25	"2016-04-27T14:03:48.994Z"	0	3	"block2"	"mountain"	4	2	"atar_preg"	NA	"pisar_preg"	NA	NA	NA	NA	NA	751	"pisar_preg"	"CENTER_RIGHT"	"pisar_preg"	"CENTER_RIGHT"	2767	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	26	"2016-04-27T14:03:59.928Z"	0	3	"block2"	"mountain"	5	2	"romper_preg"	NA	"tocar_preg"	NA	NA	NA	NA	NA	2774	"romper_preg"	"CENTER_LEFT"	"romper_preg"	"CENTER_LEFT"	3705	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	27	"2016-04-27T14:04:13.845Z"	0	3	"block2"	"mountain"	6	2	"hombre_preg"	NA	"pato_preg"	NA	NA	NA	NA	NA	582	"hombre_preg"	"CENTER_LEFT"	"pato_preg"	"CENTER_RIGHT"	12440	"touch_object"	0	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	28	"2016-04-27T14:04:34.230Z"	0	3	"block2"	"mountain"	7	2	"grupo_preg"	NA	"medico_preg"	NA	NA	NA	NA	NA	514	"medico_preg"	"CENTER_RIGHT"	"medico_preg"	"CENTER_RIGHT"	2442	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	29	"2016-04-27T14:04:44.597Z"	0	3	"block2"	"mountain"	8	2	"viejo_preg"	NA	"descalzo_preg"	NA	NA	NA	NA	NA	2213	"viejo_preg"	"CENTER_LEFT"	"viejo_preg"	"CENTER_LEFT"	2814	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	30	"2016-04-27T14:04:57.048Z"	0	3	"block2"	"mountain"	9	2	"boca_preg"	NA	"cabeza_preg"	NA	NA	NA	NA	NA	608	"cabeza_preg"	"CENTER_RIGHT"	"cabeza_preg"	"CENTER_RIGHT"	3814	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	31	"2016-04-27T14:05:08.915Z"	0	3	"block2"	"mountain"	10	2	"gorro_preg"	NA	"camion_preg"	NA	NA	NA	NA	NA	917	"gorro_preg"	"CENTER_LEFT"	"gorro_preg"	"CENTER_LEFT"	1900	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	32	"2016-04-27T14:05:19.166Z"	0	3	"block2"	"mountain"	11	2	"rota_preg"	NA	"pesada_preg"	NA	NA	NA	NA	NA	543	"rota_preg"	"CENTER_LEFT"	"rota_preg"	"CENTER_LEFT"	6939	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	33	"2016-04-27T14:05:34.067Z"	0	3	"block2"	"mountain"	12	2	"sucia_preg"	NA	"limpia_preg"	NA	NA	NA	NA	NA	690	"limpia_preg"	"CENTER_RIGHT"	"limpia_preg"	"CENTER_RIGHT"	4767	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	34	"2016-04-27T14:05:46.951Z"	0	3	"block2"	"mountain"	13	2	"canilla_preg"	NA	"vela_preg"	NA	NA	NA	NA	NA	577	"canilla_preg"	"CENTER_LEFT"	"canilla_preg"	"CENTER_LEFT"	3258	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	35	"2016-04-27T14:05:58.218Z"	0	3	"block2"	"mountain"	14	2	"lapiz_preg"	NA	"pantalon_preg"	NA	NA	NA	NA	NA	947	"lapiz_preg"	"CENTER_LEFT"	"lapiz_preg"	"CENTER_LEFT"	7142	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	36	"2016-04-27T14:06:18.480Z"	0	4	"block3"	"desert"	1	2	"mueble_preg"	NA	"bolso_preg"	NA	NA	NA	NA	NA	500	"bolso_preg"	"CENTER_RIGHT"	"bolso_preg"	"CENTER_RIGHT"	15543	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	37	"2016-04-27T14:06:41.988Z"	0	4	"block3"	"desert"	2	2	"muneca_preg"	NA	"mochila_preg"	NA	NA	NA	NA	NA	717	"mochila_preg"	"CENTER_RIGHT"	"mochila_preg"	"CENTER_RIGHT"	2133	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	38	"2016-04-27T14:06:52.288Z"	0	4	"block3"	"desert"	3	2	"perro_preg"	NA	"nene_preg"	NA	NA	NA	NA	NA	577	"perro_preg"	"CENTER_LEFT"	"perro_preg"	"CENTER_LEFT"	1610	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	39	"2016-04-27T14:07:01.888Z"	0	4	"block3"	"desert"	4	2	"patear_preg"	NA	"arrancar_preg"	NA	NA	NA	NA	NA	1761	"arrancar_preg"	"CENTER_RIGHT"	"arrancar_preg"	"CENTER_RIGHT"	2071	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	40	"2016-04-27T14:07:13.173Z"	0	4	"block3"	"desert"	5	2	"llorar_preg"	NA	"saltar_preg"	NA	NA	NA	NA	NA	807	"saltar_preg"	"CENTER_RIGHT"	"llorar_preg"	"CENTER_LEFT"	4479	"touch_object"	0	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	41	"2016-04-27T14:07:25.789Z"	0	4	"block3"	"desert"	6	2	"triste_preg"	NA	"contento_preg"	NA	NA	NA	NA	NA	250	"triste_preg"	"CENTER_LEFT"	"triste_preg"	"CENTER_LEFT"	4046	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	42	"2016-04-27T14:07:37.491Z"	0	4	"block3"	"desert"	7	2	"lampara_preg"	NA	"empanada_preg"	NA	NA	NA	NA	NA	1177	"lampara_preg"	"CENTER_LEFT"	"empanada_preg"	"CENTER_RIGHT"	4495	"touch_object"	0	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	43	"2016-04-27T14:07:50.491Z"	0	4	"block3"	"desert"	8	2	"jugar_preg"	NA	"dormir_preg"	NA	NA	NA	NA	NA	1719	"dormir_preg"	"CENTER_RIGHT"	"dormir_preg"	"CENTER_RIGHT"	2841	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	44	"2016-04-27T14:08:02.508Z"	0	4	"block3"	"desert"	9	2	"barco_preg"	NA	"tren_preg"	NA	NA	NA	NA	NA	764	"barco_preg"	"CENTER_LEFT"	"barco_preg"	"CENTER_LEFT"	14925	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	45	"2016-04-27T14:08:25.626Z"	0	4	"block3"	"desert"	10	2	"atrapar_preg"	NA	"soplar_preg"	NA	NA	NA	NA	NA	565	"atrapar_preg"	"CENTER_LEFT"	"atrapar_preg"	"CENTER_LEFT"	3772	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	46	"2016-04-27T14:08:37.376Z"	0	4	"block3"	"desert"	11	2	"mosquito_preg"	NA	"loro_preg"	NA	NA	NA	NA	NA	434	"loro_preg"	"CENTER_RIGHT"	"loro_preg"	"CENTER_RIGHT"	4002	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	47	"2016-04-27T14:08:49.246Z"	0	4	"block3"	"desert"	12	2	"zapatillas_preg"	NA	"camas_preg"	NA	NA	NA	NA	NA	2015	"zapatillas_preg"	"CENTER_LEFT"	"zapatillas_preg"	"CENTER_LEFT"	3091	"touch_object"	1	1
"cayetano"	"app_session_056034E5488243298AB43221CA355882.csv"	"056034E5488243298AB43221CA355882"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	505	2	"2016-04-27T13:58:53.000Z"	"2016-04-27T14:09:23.000Z"	48	"2016-04-27T14:09:01.795Z"	0	4	"block3"	"desert"	13	2	"peinar_preg"	NA	"reir_preg"	NA	NA	NA	NA	NA	483	"reir_preg"	"CENTER_RIGHT"	"reir_preg"	"CENTER_RIGHT"	11278	"touch_object"	1	1
"cayetano"	"app_session_0A3BD71E4B304D638991B2B2D80254CC.csv"	"0A3BD71E4B304D638991B2B2D80254CC"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	504	2	"2016-04-27T13:43:56.000Z"	"2016-04-27T13:54:53.000Z"	1	"2016-04-27T13:43:56.904Z"	0	1	"entrenamiento"	"countryside"	1	2	"nariz_preg"	NA	"oreja_preg"	NA	NA	NA	NA	NA	2431	"nariz_preg"	"CENTER_LEFT"	"nariz_preg"	"CENTER_LEFT"	11937	"touch_object"	1	1
"cayetano"	"app_session_0A3BD71E4B304D638991B2B2D80254CC.csv"	"0A3BD71E4B304D638991B2B2D80254CC"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	504	2	"2016-04-27T13:43:56.000Z"	"2016-04-27T13:54:53.000Z"	2	"2016-04-27T13:44:18.900Z"	0	1	"entrenamiento"	"countryside"	2	2	"amarillo_preg"	NA	"verde_preg"	NA	NA	NA	NA	NA	913	"verde_preg"	"CENTER_RIGHT"	"verde_preg"	"CENTER_RIGHT"	5466	"touch_object"	1	1
"cayetano"	"app_session_0A3BD71E4B304D638991B2B2D80254CC.csv"	"0A3BD71E4B304D638991B2B2D80254CC"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	504	2	"2016-04-27T13:43:56.000Z"	"2016-04-27T13:54:53.000Z"	3	"2016-04-27T13:44:32.695Z"	1	1	"entrenamiento"	"countryside"	3	2	"sonreir_preg"	NA	"correr_preg"	NA	NA	NA	NA	NA	576	"sonreir_preg"	"CENTER_LEFT"	"correr_preg"	"CENTER_RIGHT"	5185	"touch_object"	0	1
"cayetano"	"app_session_0A3BD71E4B304D638991B2B2D80254CC.csv"	"0A3BD71E4B304D638991B2B2D80254CC"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	504	2	"2016-04-27T13:43:56.000Z"	"2016-04-27T13:54:53.000Z"	4	"2016-04-27T13:44:45.814Z"	1	1	"entrenamiento"	"countryside"	3	2	"sonreir_preg"	NA	"correr_preg"	NA	NA	NA	NA	NA	300	"sonreir_preg"	"CENTER_LEFT"	"correr_preg"	"CENTER_RIGHT"	6063	"touch_object"	0	1
"cayetano"	"app_session_0A3BD71E4B304D638991B2B2D80254CC.csv"	"0A3BD71E4B304D638991B2B2D80254CC"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	504	2	"2016-04-27T13:43:56.000Z"	"2016-04-27T13:54:53.000Z"	5	"2016-04-27T13:44:59.514Z"	0	1	"entrenamiento"	"countryside"	3	2	"sonreir_preg"	NA	"correr_preg"	NA	NA	NA	NA	NA	619	"sonreir_preg"	"CENTER_LEFT"	"sonreir_preg"	"CENTER_LEFT"	6909	"touch_object"	1	1
"cayetano"	"app_session_0A3BD71E4B304D638991B2B2D80254CC.csv"	"0A3BD71E4B304D638991B2B2D80254CC"	"Unknown"	"2016-04-27"	NA	"Espanol_Grupo1_preg"	504	2	"2016-04-27T13:43:56.000Z"	"2016-04-27T13:54:53.000Z"	6	"2016-04-27T13:45:14.498Z"	0	1	"entrenamiento"	"countryside"	4	2	"abrir_preg"	NA	"tirar_preg"	NA	NA	NA	NA	NA	1354	"tirar_preg"	"CENTER_RIGHT"	"tirar_preg"	"CENTER_RIGHT"	4770	"touch_object"	1	1
