thisdir	thisf	uuid	device	date	config_scenario	config_profile	subject_id	session_number	session_started_at	session_ended_at	trial_number_session	trial_started_at	repetition	level_number	level_name	level_background	stage_number	objects_count	object1_name	object1_touch_diff_time	object2_name	object2_touch_diff_time	object3_name	object3_touch_diff_time	object4_name	object4_touch_diff_time	mandy_touch_diff_time	object_asked	object_asked_position	object_touched	object_touched_position	object_touched_at	stage_end	correct	feedback	spl	dif	lex
NSB	app_session_3EB05A7243414BEF8013968180EA463C.csv	3EB05A7243414BEF8013968180EA463C	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	538	5	2016-07-29T15:30:08.000Z	NA	14	2016-07-29T15:33:31.509Z	0	2	block1	beach	7	2	pinguino_imp	NA	canguro_imp	NA	NA	NA	NA	NA	657	canguro	CENTER_RIGHT	canguro_imp	CENTER_RIGHT	2275	touch_object	1	1	NA	difficult	noun
NSB	app_session_3EB05A7243414BEF8013968180EA463C.csv	3EB05A7243414BEF8013968180EA463C	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	538	5	2016-07-29T15:30:08.000Z	NA	15	2016-07-29T15:33:41.760Z	0	2	block1	beach	8	2	lleno_imp	NA	alto_imp	NA	NA	NA	NA	NA	8372	alto	CENTER_RIGHT	lleno_imp	CENTER_LEFT	6334	touch_object	0	1	NA	easy	adj
NSB	app_session_3EB05A7243414BEF8013968180EA463C.csv	3EB05A7243414BEF8013968180EA463C	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	538	5	2016-07-29T15:30:08.000Z	NA	16	2016-07-29T15:34:03.744Z	0	2	block1	beach	9	2	inflar_imp	NA	atajar_imp	NA	NA	NA	NA	NA	1076	inflar	CENTER_LEFT	inflar_imp	CENTER_LEFT	1835	touch_object	1	1	NA	difficult	verb
NSB	app_session_3EB05A7243414BEF8013968180EA463C.csv	3EB05A7243414BEF8013968180EA463C	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	538	5	2016-07-29T15:30:08.000Z	NA	17	2016-07-29T15:34:13.946Z	0	2	block1	beach	10	2	colectivo_imp	NA	avion_imp	NA	NA	NA	NA	NA	4222	avion	CENTER_RIGHT	avion_imp	CENTER_RIGHT	2344	touch_object	1	1	NA	moderate	noun
NSB	app_session_3EB05A7243414BEF8013968180EA463C.csv	3EB05A7243414BEF8013968180EA463C	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	538	5	2016-07-29T15:30:08.000Z	NA	18	2016-07-29T15:34:27.815Z	0	2	block1	beach	11	2	caballo_imp	NA	gato_imp	NA	NA	NA	NA	NA	428	caballo	CENTER_LEFT	caballo_imp	CENTER_LEFT	1429	touch_object	1	1	NA	easy	noun
NSB	app_session_3EB05A7243414BEF8013968180EA463C.csv	3EB05A7243414BEF8013968180EA463C	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	538	5	2016-07-29T15:30:08.000Z	NA	19	2016-07-29T15:34:36.964Z	0	2	block1	beach	12	2	peludo_imp	NA	rayado_imp	NA	NA	NA	NA	NA	425	peludo	CENTER_LEFT	peludo_imp	CENTER_LEFT	1311	touch_object	1	1	NA	difficult	adj
NSB	app_session_3EB05A7243414BEF8013968180EA463C.csv	3EB05A7243414BEF8013968180EA463C	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	538	5	2016-07-29T15:30:08.000Z	NA	20	2016-07-29T15:34:45.997Z	0	2	block1	beach	13	2	helicoptero_imp	NA	accidente_imp	NA	NA	NA	NA	NA	540	accidente	CENTER_RIGHT	helicoptero_imp	CENTER_LEFT	1752	touch_object	0	1	NA	difficult	noun
NSB	app_session_3EB05A7243414BEF8013968180EA463C.csv	3EB05A7243414BEF8013968180EA463C	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	538	5	2016-07-29T15:30:08.000Z	NA	21	2016-07-29T15:34:55.581Z	0	2	block1	beach	14	2	casa_imp	NA	comida_imp	NA	NA	NA	NA	NA	544	comida	CENTER_RIGHT	comida_imp	CENTER_RIGHT	1378	touch_object	1	1	NA	easy	noun
NSB	app_session_3EB05A7243414BEF8013968180EA463C.csv	3EB05A7243414BEF8013968180EA463C	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	538	5	2016-07-29T15:30:08.000Z	NA	22	2016-07-29T15:35:06.394Z	0	3	block2	mountain	1	2	rio_imp	NA	bosque_imp	NA	NA	NA	NA	NA	532	rio	CENTER_LEFT	bosque_imp	CENTER_RIGHT	1833	touch_object	0	1	NA	difficult	noun
NSB	app_session_3EB05A7243414BEF8013968180EA463C.csv	3EB05A7243414BEF8013968180EA463C	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	538	5	2016-07-29T15:30:08.000Z	NA	23	2016-07-29T15:35:16.099Z	0	3	block2	mountain	2	2	rojo_imp	NA	grande_imp	NA	NA	NA	NA	NA	278	rojo	CENTER_LEFT	grande_imp	CENTER_RIGHT	1853	touch_object	0	1	NA	easy	adj
NSB	app_session_3EB05A7243414BEF8013968180EA463C.csv	3EB05A7243414BEF8013968180EA463C	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	538	5	2016-07-29T15:30:08.000Z	NA	24	2016-07-29T15:35:25.500Z	0	3	block2	mountain	3	2	tijera_imp	NA	bicicleta_imp	NA	NA	NA	NA	NA	483	bicicleta	CENTER_RIGHT	bicicleta_imp	CENTER_RIGHT	2766	touch_object	1	1	NA	moderate	noun
NSB	app_session_3EB05A7243414BEF8013968180EA463C.csv	3EB05A7243414BEF8013968180EA463C	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	538	5	2016-07-29T15:30:08.000Z	NA	25	2016-07-29T15:35:36.033Z	0	3	block2	mountain	4	2	atar_imp	NA	pisar_imp	NA	NA	NA	NA	NA	2427	pisar	CENTER_RIGHT	atar_imp	CENTER_LEFT	1704	touch_object	0	1	NA	moderate	verb
NSB	app_session_3EB05A7243414BEF8013968180EA463C.csv	3EB05A7243414BEF8013968180EA463C	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	538	5	2016-07-29T15:30:08.000Z	NA	26	2016-07-29T15:35:47.434Z	0	3	block2	mountain	5	2	romper_imp	NA	tocar_imp	NA	NA	NA	NA	NA	2433	romper	CENTER_LEFT	romper_imp	CENTER_LEFT	3779	touch_object	1	1	NA	easy	verb
NSB	app_session_3EB05A7243414BEF8013968180EA463C.csv	3EB05A7243414BEF8013968180EA463C	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	538	5	2016-07-29T15:30:08.000Z	NA	27	2016-07-29T15:36:00.935Z	0	3	block2	mountain	6	2	hombre_imp	NA	pato_imp	NA	NA	NA	NA	NA	342	hombre	CENTER_LEFT	hombre_imp	CENTER_LEFT	1284	touch_object	1	1	NA	moderate	noun
NSB	app_session_3EB05A7243414BEF8013968180EA463C.csv	3EB05A7243414BEF8013968180EA463C	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	538	5	2016-07-29T15:30:08.000Z	NA	28	2016-07-29T15:36:09.852Z	0	3	block2	mountain	7	2	grupo_imp	NA	medico_imp	NA	NA	NA	NA	NA	1523	medico	CENTER_RIGHT	grupo_imp	CENTER_LEFT	2819	touch_object	0	1	NA	difficult	noun
NSB	app_session_3EB05A7243414BEF8013968180EA463C.csv	3EB05A7243414BEF8013968180EA463C	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	538	5	2016-07-29T15:30:08.000Z	NA	29	2016-07-29T15:36:21.469Z	0	3	block2	mountain	8	2	viejo_imp	NA	descalzo_imp	NA	NA	NA	NA	NA	519	viejo	CENTER_LEFT	descalzo_imp	CENTER_RIGHT	3240	touch_object	0	1	NA	difficult	adj
NSB	app_session_3EB05A7243414BEF8013968180EA463C.csv	3EB05A7243414BEF8013968180EA463C	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	538	5	2016-07-29T15:30:08.000Z	NA	30	2016-07-29T15:36:32.504Z	0	3	block2	mountain	9	2	boca_imp	NA	cabeza_imp	NA	NA	NA	NA	NA	202	cabeza	CENTER_RIGHT	cabeza_imp	CENTER_RIGHT	2590	touch_object	1	1	NA	easy	noun
NSB	app_session_4888AA197734485F83BAD128431B926B.csv	4888AA197734485F83BAD128431B926B	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	542	2	2016-07-29T23:48:16.000Z	2016-07-30T00:02:35.000Z	7	2016-07-29T23:49:53.843Z	0	2	block1	beach	1	2	boton_imp	NA	pez_imp	NA	NA	NA	NA	NA	590	pez	CENTER_RIGHT	pez_imp	CENTER_RIGHT	3434	touch_object	1	1	NA	moderate	noun
NSB	app_session_4888AA197734485F83BAD128431B926B.csv	4888AA197734485F83BAD128431B926B	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	542	2	2016-07-29T23:48:16.000Z	2016-07-30T00:02:35.000Z	8	2016-07-29T23:50:05.274Z	0	2	block1	beach	2	2	barrer_imp	NA	clavar_imp	NA	NA	NA	NA	NA	842	clavar	CENTER_RIGHT	clavar_imp	CENTER_RIGHT	3565	touch_object	1	1	NA	difficult	verb
NSB	app_session_4888AA197734485F83BAD128431B926B.csv	4888AA197734485F83BAD128431B926B	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	542	2	2016-07-29T23:48:16.000Z	2016-07-30T00:02:35.000Z	9	2016-07-29T23:50:16.995Z	0	2	block1	beach	3	2	lavar_imp	NA	comer_imp	NA	NA	NA	NA	NA	738	lavar	CENTER_LEFT	comer_imp	CENTER_RIGHT	2550	touch_object	0	1	NA	easy	verb
NSB	app_session_4888AA197734485F83BAD128431B926B.csv	4888AA197734485F83BAD128431B926B	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	542	2	2016-07-29T23:48:16.000Z	2016-07-30T00:02:35.000Z	11	2016-07-29T23:50:44.376Z	0	2	block1	beach	5	2	tortuga_imp	NA	mariposa_imp	NA	NA	NA	NA	NA	2085	mariposa	CENTER_RIGHT	tortuga_imp	CENTER_LEFT	2591	touch_object	0	1	NA	moderate	noun
NSB	app_session_4888AA197734485F83BAD128431B926B.csv	4888AA197734485F83BAD128431B926B	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	542	2	2016-07-29T23:48:16.000Z	2016-07-30T00:02:35.000Z	12	2016-07-29T23:50:56.327Z	0	2	block1	beach	6	2	oscuro_imp	NA	redondo_imp	NA	NA	NA	NA	NA	930	oscuro	CENTER_LEFT	oscuro_imp	CENTER_LEFT	2296	touch_object	1	1	NA	moderate	adj
NSB	app_session_4888AA197734485F83BAD128431B926B.csv	4888AA197734485F83BAD128431B926B	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	542	2	2016-07-29T23:48:16.000Z	2016-07-30T00:02:35.000Z	13	2016-07-29T23:51:06.861Z	0	2	block1	beach	7	2	pinguino_imp	NA	canguro_imp	NA	NA	NA	NA	NA	1928	canguro	CENTER_RIGHT	pinguino_imp	CENTER_LEFT	2510	touch_object	0	1	NA	difficult	noun
NSB	app_session_4888AA197734485F83BAD128431B926B.csv	4888AA197734485F83BAD128431B926B	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	542	2	2016-07-29T23:48:16.000Z	2016-07-30T00:02:35.000Z	14	2016-07-29T23:51:18.595Z	0	2	block1	beach	8	2	lleno_imp	NA	alto_imp	NA	NA	NA	NA	NA	580	alto	CENTER_RIGHT	lleno_imp	CENTER_LEFT	5847	touch_object	0	1	NA	easy	adj
NSB	app_session_4888AA197734485F83BAD128431B926B.csv	4888AA197734485F83BAD128431B926B	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	542	2	2016-07-29T23:48:16.000Z	2016-07-30T00:02:35.000Z	18	2016-07-29T23:52:32.315Z	0	2	block1	beach	12	2	peludo_imp	NA	rayado_imp	NA	NA	NA	NA	NA	1268	peludo	CENTER_LEFT	rayado_imp	CENTER_RIGHT	5598	touch_object	0	1	NA	difficult	adj
NSB	app_session_4888AA197734485F83BAD128431B926B.csv	4888AA197734485F83BAD128431B926B	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	542	2	2016-07-29T23:48:16.000Z	2016-07-30T00:02:35.000Z	21	2016-07-29T23:53:32.258Z	0	3	block2	mountain	1	2	rio_imp	NA	bosque_imp	NA	NA	NA	NA	NA	2824	rio	CENTER_LEFT	rio_imp	CENTER_LEFT	5748	touch_object	1	1	NA	difficult	noun
NSB	app_session_4888AA197734485F83BAD128431B926B.csv	4888AA197734485F83BAD128431B926B	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	542	2	2016-07-29T23:48:16.000Z	2016-07-30T00:02:35.000Z	22	2016-07-29T23:53:48.287Z	0	3	block2	mountain	2	2	rojo_imp	NA	grande_imp	NA	NA	NA	NA	NA	2421	rojo	CENTER_LEFT	rojo_imp	CENTER_LEFT	2892	touch_object	1	1	NA	easy	adj
NSB	app_session_4888AA197734485F83BAD128431B926B.csv	4888AA197734485F83BAD128431B926B	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	542	2	2016-07-29T23:48:16.000Z	2016-07-30T00:02:35.000Z	23	2016-07-29T23:54:00.904Z	0	3	block2	mountain	3	2	tijera_imp	NA	bicicleta_imp	NA	NA	NA	NA	NA	8326	bicicleta	CENTER_RIGHT	bicicleta_imp	CENTER_RIGHT	6023	touch_object	1	1	NA	moderate	noun
NSB	app_session_4888AA197734485F83BAD128431B926B.csv	4888AA197734485F83BAD128431B926B	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	542	2	2016-07-29T23:48:16.000Z	2016-07-30T00:02:35.000Z	24	2016-07-29T23:54:22.573Z	0	3	block2	mountain	4	2	atar_imp	NA	pisar_imp	NA	NA	NA	NA	NA	2561	pisar	CENTER_RIGHT	atar_imp	CENTER_LEFT	2668	touch_object	0	1	NA	moderate	verb
NSB	app_session_4888AA197734485F83BAD128431B926B.csv	4888AA197734485F83BAD128431B926B	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	542	2	2016-07-29T23:48:16.000Z	2016-07-30T00:02:35.000Z	28	2016-07-29T23:56:33.563Z	0	3	block2	mountain	8	2	viejo_imp	NA	descalzo_imp	NA	NA	NA	NA	NA	5083	viejo	CENTER_LEFT	descalzo_imp	CENTER_RIGHT	5989	touch_object	0	1	NA	difficult	adj
NSB	app_session_4888AA197734485F83BAD128431B926B.csv	4888AA197734485F83BAD128431B926B	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	542	2	2016-07-29T23:48:16.000Z	2016-07-30T00:02:35.000Z	30	2016-07-29T23:57:21.482Z	0	3	block2	mountain	10	2	gorro_imp	NA	camion_imp	NA	NA	NA	NA	NA	949	gorro	CENTER_LEFT	gorro_imp	CENTER_LEFT	3553	touch_object	1	1	NA	moderate	noun
NSB	app_session_4888AA197734485F83BAD128431B926B.csv	4888AA197734485F83BAD128431B926B	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	542	2	2016-07-29T23:48:16.000Z	2016-07-30T00:02:35.000Z	32	2016-07-29T23:58:01.751Z	0	3	block2	mountain	12	2	sucia_imp	NA	limpia_imp	NA	NA	NA	NA	NA	6631	limpia	CENTER_RIGHT	sucia_imp	CENTER_LEFT	4148	touch_object	0	1	NA	easy	adj
NSB	app_session_4888AA197734485F83BAD128431B926B.csv	4888AA197734485F83BAD128431B926B	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	542	2	2016-07-29T23:48:16.000Z	2016-07-30T00:02:35.000Z	33	2016-07-29T23:58:19.836Z	0	3	block2	mountain	13	2	canilla_imp	NA	vela_imp	NA	NA	NA	NA	NA	1095	canilla	CENTER_LEFT	canilla_imp	CENTER_LEFT	5745	touch_object	1	1	NA	difficult	noun
NSB	app_session_4888AA197734485F83BAD128431B926B.csv	4888AA197734485F83BAD128431B926B	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	542	2	2016-07-29T23:48:16.000Z	2016-07-30T00:02:35.000Z	34	2016-07-29T23:58:33.986Z	0	3	block2	mountain	14	2	lapiz_imp	NA	pantalon_imp	NA	NA	NA	NA	NA	5023	lapiz	CENTER_LEFT	lapiz_imp	CENTER_LEFT	3857	touch_object	1	1	NA	easy	noun
NSB	app_session_4888AA197734485F83BAD128431B926B.csv	4888AA197734485F83BAD128431B926B	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	542	2	2016-07-29T23:48:16.000Z	2016-07-30T00:02:35.000Z	37	2016-07-29T23:59:34.490Z	0	4	block3	desert	3	2	perro_imp	NA	nene_imp	NA	NA	NA	NA	NA	2152	perro	CENTER_LEFT	perro_imp	CENTER_LEFT	1861	touch_object	1	1	NA	easy	noun
NSB	app_session_4888AA197734485F83BAD128431B926B.csv	4888AA197734485F83BAD128431B926B	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	542	2	2016-07-29T23:48:16.000Z	2016-07-30T00:02:35.000Z	38	2016-07-29T23:59:45.807Z	0	4	block3	desert	4	2	patear_imp	NA	arrancar_imp	NA	NA	NA	NA	NA	1598	arrancar	CENTER_RIGHT	patear_imp	CENTER_LEFT	1840	touch_object	0	1	NA	moderate	verb
NSB	app_session_4888AA197734485F83BAD128431B926B.csv	4888AA197734485F83BAD128431B926B	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	542	2	2016-07-29T23:48:16.000Z	2016-07-30T00:02:35.000Z	39	2016-07-29T23:59:56.557Z	0	4	block3	desert	5	2	llorar_imp	NA	saltar_imp	NA	NA	NA	NA	NA	2774	saltar	CENTER_RIGHT	saltar_imp	CENTER_RIGHT	5339	touch_object	1	1	NA	easy	verb
NSB	app_session_4888AA197734485F83BAD128431B926B.csv	4888AA197734485F83BAD128431B926B	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	542	2	2016-07-29T23:48:16.000Z	2016-07-30T00:02:35.000Z	41	2016-07-30T00:00:38.426Z	0	4	block3	desert	7	2	lampara_imp	NA	empanada_imp	NA	NA	NA	NA	NA	2704	lampara	CENTER_LEFT	lampara_imp	CENTER_LEFT	1155	touch_object	1	1	NA	difficult	noun
NSB	app_session_4888AA197734485F83BAD128431B926B.csv	4888AA197734485F83BAD128431B926B	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	542	2	2016-07-29T23:48:16.000Z	2016-07-30T00:02:35.000Z	42	2016-07-30T00:00:49.577Z	0	4	block3	desert	8	2	jugar_imp	NA	dormir_imp	NA	NA	NA	NA	NA	7328	dormir	CENTER_RIGHT	dormir_imp	CENTER_RIGHT	6571	touch_object	1	1	NA	easy	verb
NSB	app_session_4888AA197734485F83BAD128431B926B.csv	4888AA197734485F83BAD128431B926B	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	542	2	2016-07-29T23:48:16.000Z	2016-07-30T00:02:35.000Z	44	2016-07-30T00:01:29.279Z	0	4	block3	desert	10	2	atrapar_imp	NA	soplar_imp	NA	NA	NA	NA	NA	2542	atrapar	CENTER_LEFT	atrapar_imp	CENTER_LEFT	2599	touch_object	1	1	NA	moderate	verb
NSB	app_session_4888AA197734485F83BAD128431B926B.csv	4888AA197734485F83BAD128431B926B	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	542	2	2016-07-29T23:48:16.000Z	2016-07-30T00:02:35.000Z	46	2016-07-30T00:02:01.981Z	0	4	block3	desert	12	2	zapatillas_imp	NA	camas_imp	NA	NA	NA	NA	NA	12790	zapatillas	CENTER_LEFT	zapatillas_imp	CENTER_LEFT	642	touch_object	1	1	NA	easy	noun
NSB	app_session_4888AA197734485F83BAD128431B926B.csv	4888AA197734485F83BAD128431B926B	Unknown	2016-07-29	NA	Espanol_Grupo1_imp	542	2	2016-07-29T23:48:16.000Z	2016-07-30T00:02:35.000Z	47	2016-07-30T00:02:22.699Z	0	4	block3	desert	13	2	peinar_imp	NA	reir_imp	NA	NA	NA	NA	NA	245	reir	CENTER_RIGHT	peinar_imp	CENTER_LEFT	797	touch_object	0	1	NA	moderate	verb
NSB	app_session_5EEA563CE3ED4C8591333DADEAEBD0FC.csv	5EEA563CE3ED4C8591333DADEAEBD0FC	Unknown	2016-08-17	NA	Espanol_Grupo1_imp	494	1	2016-08-17T12:46:16.000Z	2016-08-17T12:58:50.000Z	8	2016-08-17T12:48:13.440Z	0	2	block1	beach	1	2	boton_imp	NA	pez_imp	NA	NA	NA	NA	NA	808	pez	CENTER_RIGHT	pez_imp	CENTER_RIGHT	4880	touch_object	1	1	NA	moderate	noun
NSB	app_session_5EEA563CE3ED4C8591333DADEAEBD0FC.csv	5EEA563CE3ED4C8591333DADEAEBD0FC	Unknown	2016-08-17	NA	Espanol_Grupo1_imp	494	1	2016-08-17T12:46:16.000Z	2016-08-17T12:58:50.000Z	9	2016-08-17T12:48:26.530Z	0	2	block1	beach	2	2	barrer_imp	NA	clavar_imp	NA	NA	NA	NA	NA	343	clavar	CENTER_RIGHT	clavar_imp	CENTER_RIGHT	4123	touch_object	1	1	NA	difficult	verb
NSB	app_session_5EEA563CE3ED4C8591333DADEAEBD0FC.csv	5EEA563CE3ED4C8591333DADEAEBD0FC	Unknown	2016-08-17	NA	Espanol_Grupo1_imp	494	1	2016-08-17T12:46:16.000Z	2016-08-17T12:58:50.000Z	12	2016-08-17T12:49:25.981Z	0	2	block1	beach	5	2	tortuga_imp	NA	mariposa_imp	NA	NA	NA	NA	NA	942	mariposa	CENTER_RIGHT	mariposa_imp	CENTER_RIGHT	5385	touch_object	1	1	NA	moderate	noun
NSB	app_session_5EEA563CE3ED4C8591333DADEAEBD0FC.csv	5EEA563CE3ED4C8591333DADEAEBD0FC	Unknown	2016-08-17	NA	Espanol_Grupo1_imp	494	1	2016-08-17T12:46:16.000Z	2016-08-17T12:58:50.000Z	13	2016-08-17T12:49:39.615Z	0	2	block1	beach	6	2	oscuro_imp	NA	redondo_imp	NA	NA	NA	NA	NA	1239	oscuro	CENTER_LEFT	oscuro_imp	CENTER_LEFT	2234	touch_object	1	1	NA	moderate	adj
NSB	app_session_5EEA563CE3ED4C8591333DADEAEBD0FC.csv	5EEA563CE3ED4C8591333DADEAEBD0FC	Unknown	2016-08-17	NA	Espanol_Grupo1_imp	494	1	2016-08-17T12:46:16.000Z	2016-08-17T12:58:50.000Z	14	2016-08-17T12:49:50.382Z	0	2	block1	beach	7	2	pinguino_imp	NA	canguro_imp	NA	NA	NA	NA	NA	406	canguro	CENTER_RIGHT	canguro_imp	CENTER_RIGHT	4989	touch_object	1	1	NA	difficult	noun
NSB	app_session_5EEA563CE3ED4C8591333DADEAEBD0FC.csv	5EEA563CE3ED4C8591333DADEAEBD0FC	Unknown	2016-08-17	NA	Espanol_Grupo1_imp	494	1	2016-08-17T12:46:16.000Z	2016-08-17T12:58:50.000Z	15	2016-08-17T12:50:03.083Z	0	2	block1	beach	8	2	lleno_imp	NA	alto_imp	NA	NA	NA	NA	NA	648	alto	CENTER_RIGHT	alto_imp	CENTER_RIGHT	2743	touch_object	1	1	NA	easy	adj
NSB	app_session_5EEA563CE3ED4C8591333DADEAEBD0FC.csv	5EEA563CE3ED4C8591333DADEAEBD0FC	Unknown	2016-08-17	NA	Espanol_Grupo1_imp	494	1	2016-08-17T12:46:16.000Z	2016-08-17T12:58:50.000Z	17	2016-08-17T12:50:31.401Z	0	2	block1	beach	10	2	colectivo_imp	NA	avion_imp	NA	NA	NA	NA	NA	1899	avion	CENTER_RIGHT	colectivo_imp	CENTER_LEFT	6622	touch_object	0	1	NA	moderate	noun
NSB	app_session_5EEA563CE3ED4C8591333DADEAEBD0FC.csv	5EEA563CE3ED4C8591333DADEAEBD0FC	Unknown	2016-08-17	NA	Espanol_Grupo1_imp	494	1	2016-08-17T12:46:16.000Z	2016-08-17T12:58:50.000Z	18	2016-08-17T12:50:47.186Z	0	2	block1	beach	11	2	caballo_imp	NA	gato_imp	NA	NA	NA	NA	NA	437	caballo	CENTER_LEFT	caballo_imp	CENTER_LEFT	4738	touch_object	1	1	NA	easy	noun
NSB	app_session_5EEA563CE3ED4C8591333DADEAEBD0FC.csv	5EEA563CE3ED4C8591333DADEAEBD0FC	Unknown	2016-08-17	NA	Espanol_Grupo1_imp	494	1	2016-08-17T12:46:16.000Z	2016-08-17T12:58:50.000Z	19	2016-08-17T12:50:59.636Z	0	2	block1	beach	12	2	peludo_imp	NA	rayado_imp	NA	NA	NA	NA	NA	645	peludo	CENTER_LEFT	peludo_imp	CENTER_LEFT	2515	touch_object	1	1	NA	difficult	adj
NSB	app_session_5EEA563CE3ED4C8591333DADEAEBD0FC.csv	5EEA563CE3ED4C8591333DADEAEBD0FC	Unknown	2016-08-17	NA	Espanol_Grupo1_imp	494	1	2016-08-17T12:46:16.000Z	2016-08-17T12:58:50.000Z	20	2016-08-17T12:51:10.087Z	0	2	block1	beach	13	2	helicoptero_imp	NA	accidente_imp	NA	NA	NA	NA	NA	802	accidente	CENTER_RIGHT	helicoptero_imp	CENTER_LEFT	6957	touch_object	0	1	NA	difficult	noun
NSB	app_session_5EEA563CE3ED4C8591333DADEAEBD0FC.csv	5EEA563CE3ED4C8591333DADEAEBD0FC	Unknown	2016-08-17	NA	Espanol_Grupo1_imp	494	1	2016-08-17T12:46:16.000Z	2016-08-17T12:58:50.000Z	21	2016-08-17T12:51:25.121Z	0	2	block1	beach	14	2	casa_imp	NA	comida_imp	NA	NA	NA	NA	NA	786	comida	CENTER_RIGHT	comida_imp	CENTER_RIGHT	5191	touch_object	1	1	NA	easy	noun
NSB	app_session_5EEA563CE3ED4C8591333DADEAEBD0FC.csv	5EEA563CE3ED4C8591333DADEAEBD0FC	Unknown	2016-08-17	NA	Espanol_Grupo1_imp	494	1	2016-08-17T12:46:16.000Z	2016-08-17T12:58:50.000Z	22	2016-08-17T12:51:40.400Z	0	3	block2	mountain	1	2	rio_imp	NA	bosque_imp	NA	NA	NA	NA	NA	607	rio	CENTER_LEFT	rio_imp	CENTER_LEFT	2064	touch_object	1	1	NA	difficult	noun
NSB	app_session_5EEA563CE3ED4C8591333DADEAEBD0FC.csv	5EEA563CE3ED4C8591333DADEAEBD0FC	Unknown	2016-08-17	NA	Espanol_Grupo1_imp	494	1	2016-08-17T12:46:16.000Z	2016-08-17T12:58:50.000Z	23	2016-08-17T12:51:50.456Z	0	3	block2	mountain	2	2	rojo_imp	NA	grande_imp	NA	NA	NA	NA	NA	3522	rojo	CENTER_LEFT	grande_imp	CENTER_RIGHT	5932	touch_object	0	1	NA	easy	adj
NSB	app_session_5EEA563CE3ED4C8591333DADEAEBD0FC.csv	5EEA563CE3ED4C8591333DADEAEBD0FC	Unknown	2016-08-17	NA	Espanol_Grupo1_imp	494	1	2016-08-17T12:46:16.000Z	2016-08-17T12:58:50.000Z	24	2016-08-17T12:52:07.190Z	0	3	block2	mountain	3	2	tijera_imp	NA	bicicleta_imp	NA	NA	NA	NA	NA	6225	bicicleta	CENTER_RIGHT	bicicleta_imp	CENTER_RIGHT	2841	touch_object	1	1	NA	moderate	noun
NSB	app_session_5EEA563CE3ED4C8591333DADEAEBD0FC.csv	5EEA563CE3ED4C8591333DADEAEBD0FC	Unknown	2016-08-17	NA	Espanol_Grupo1_imp	494	1	2016-08-17T12:46:16.000Z	2016-08-17T12:58:50.000Z	28	2016-08-17T12:53:35.295Z	0	3	block2	mountain	7	2	grupo_imp	NA	medico_imp	NA	NA	NA	NA	NA	1780	medico	CENTER_RIGHT	medico_imp	CENTER_RIGHT	1886	touch_object	1	1	NA	difficult	noun
NSB	app_session_5EEA563CE3ED4C8591333DADEAEBD0FC.csv	5EEA563CE3ED4C8591333DADEAEBD0FC	Unknown	2016-08-17	NA	Espanol_Grupo1_imp	494	1	2016-08-17T12:46:16.000Z	2016-08-17T12:58:50.000Z	29	2016-08-17T12:53:46.279Z	0	3	block2	mountain	8	2	viejo_imp	NA	descalzo_imp	NA	NA	NA	NA	NA	296	viejo	CENTER_LEFT	viejo_imp	CENTER_LEFT	4372	touch_object	1	1	NA	difficult	adj
