"thisdir"	"thisf"	"uuid"	"device"	"date"	"config_scenario"	"config_profile"	"subject_id"	"session_number"	"session_started_at"	"session_ended_at"	"trial_number_session"	"trial_started_at"	"repetition"	"level_number"	"level_name"	"level_background"	"stage_number"	"objects_count"	"object1_name"	"object1_touch_diff_time"	"object2_name"	"object2_touch_diff_time"	"object3_name"	"object3_touch_diff_time"	"object4_name"	"object4_touch_diff_time"	"mandy_touch_diff_time"	"object_asked"	"object_asked_position"	"object_touched"	"object_touched_position"	"object_touched_at"	"stage_end"	"correct"	"feedback"
"NSM"	"app_session_514AD1A4D6464C388947643D979D3ADA.csv"	"514AD1A4D6464C388947643D979D3ADA"	"Unknown"	"2016-09-20"	NA	"Espanol_Grupo1_imp"	2001	1	"2016-09-20T18:45:25.000Z"	"2016-09-20T18:58:10.000Z"	38	"2016-09-20T18:55:37.003Z"	0	4	"block3"	"desert"	3	2	"perro_imp"	NA	"nene_imp"	NA	NA	NA	NA	NA	706	"perro_imp"	"CENTER_LEFT"	"nene_imp"	"CENTER_RIGHT"	3291	"touch_object"	0	1
"NSM"	"app_session_514AD1A4D6464C388947643D979D3ADA.csv"	"514AD1A4D6464C388947643D979D3ADA"	"Unknown"	"2016-09-20"	NA	"Espanol_Grupo1_imp"	2001	1	"2016-09-20T18:45:25.000Z"	"2016-09-20T18:58:10.000Z"	39	"2016-09-20T18:55:48.287Z"	0	4	"block3"	"desert"	4	2	"patear_imp"	NA	"arrancar_imp"	NA	NA	NA	NA	NA	1061	"arrancar_imp"	"CENTER_RIGHT"	"patear_imp"	"CENTER_LEFT"	5836	"touch_object"	0	1
"NSM"	"app_session_514AD1A4D6464C388947643D979D3ADA.csv"	"514AD1A4D6464C388947643D979D3ADA"	"Unknown"	"2016-09-20"	NA	"Espanol_Grupo1_imp"	2001	1	"2016-09-20T18:45:25.000Z"	"2016-09-20T18:58:10.000Z"	40	"2016-09-20T18:56:02.454Z"	0	4	"block3"	"desert"	5	2	"llorar_imp"	NA	"saltar_imp"	NA	NA	NA	NA	NA	829	"saltar_imp"	"CENTER_RIGHT"	"llorar_imp"	"CENTER_LEFT"	8286	"touch_object"	0	1
"NSM"	"app_session_514AD1A4D6464C388947643D979D3ADA.csv"	"514AD1A4D6464C388947643D979D3ADA"	"Unknown"	"2016-09-20"	NA	"Espanol_Grupo1_imp"	2001	1	"2016-09-20T18:45:25.000Z"	"2016-09-20T18:58:10.000Z"	41	"2016-09-20T18:56:18.838Z"	0	4	"block3"	"desert"	6	2	"triste_imp"	NA	"contento_imp"	NA	NA	NA	NA	NA	628	"triste_imp"	"CENTER_LEFT"	"triste_imp"	"CENTER_LEFT"	4905	"touch_object"	1	1
"NSM"	"app_session_514AD1A4D6464C388947643D979D3ADA.csv"	"514AD1A4D6464C388947643D979D3ADA"	"Unknown"	"2016-09-20"	NA	"Espanol_Grupo1_imp"	2001	1	"2016-09-20T18:45:25.000Z"	"2016-09-20T18:58:10.000Z"	42	"2016-09-20T18:56:31.672Z"	0	4	"block3"	"desert"	7	2	"lampara_imp"	NA	"empanada_imp"	NA	NA	NA	NA	NA	1324	"lampara_imp"	"CENTER_LEFT"	"lampara_imp"	"CENTER_LEFT"	7346	"touch_object"	1	1
"NSM"	"app_session_514AD1A4D6464C388947643D979D3ADA.csv"	"514AD1A4D6464C388947643D979D3ADA"	"Unknown"	"2016-09-20"	NA	"Espanol_Grupo1_imp"	2001	1	"2016-09-20T18:45:25.000Z"	"2016-09-20T18:58:10.000Z"	43	"2016-09-20T18:56:47.640Z"	0	4	"block3"	"desert"	8	2	"jugar_imp"	NA	"dormir_imp"	NA	NA	NA	NA	NA	77	"dormir_imp"	"CENTER_RIGHT"	"dormir_imp"	"CENTER_RIGHT"	6894	"touch_object"	1	1
"NSM"	"app_session_514AD1A4D6464C388947643D979D3ADA.csv"	"514AD1A4D6464C388947643D979D3ADA"	"Unknown"	"2016-09-20"	NA	"Espanol_Grupo1_imp"	2001	1	"2016-09-20T18:45:25.000Z"	"2016-09-20T18:58:10.000Z"	44	"2016-09-20T18:57:01.908Z"	0	4	"block3"	"desert"	9	2	"barco_imp"	NA	"tren_imp"	NA	NA	NA	NA	NA	586	"barco_imp"	"CENTER_LEFT"	"barco_imp"	"CENTER_LEFT"	3269	"touch_object"	1	1
"NSM"	"app_session_514AD1A4D6464C388947643D979D3ADA.csv"	"514AD1A4D6464C388947643D979D3ADA"	"Unknown"	"2016-09-20"	NA	"Espanol_Grupo1_imp"	2001	1	"2016-09-20T18:45:25.000Z"	"2016-09-20T18:58:10.000Z"	45	"2016-09-20T18:57:13.042Z"	0	4	"block3"	"desert"	10	2	"atrapar_imp"	NA	"soplar_imp"	NA	NA	NA	NA	NA	689	"atrapar_imp"	"CENTER_LEFT"	"atrapar_imp"	"CENTER_LEFT"	5673	"touch_object"	1	1
"NSM"	"app_session_514AD1A4D6464C388947643D979D3ADA.csv"	"514AD1A4D6464C388947643D979D3ADA"	"Unknown"	"2016-09-20"	NA	"Espanol_Grupo1_imp"	2001	1	"2016-09-20T18:45:25.000Z"	"2016-09-20T18:58:10.000Z"	46	"2016-09-20T18:57:26.726Z"	0	4	"block3"	"desert"	11	2	"mosquito_imp"	NA	"loro_imp"	NA	NA	NA	NA	NA	773	"loro_imp"	"CENTER_RIGHT"	"loro_imp"	"CENTER_RIGHT"	3641	"touch_object"	1	1
"NSM"	"app_session_514AD1A4D6464C388947643D979D3ADA.csv"	"514AD1A4D6464C388947643D979D3ADA"	"Unknown"	"2016-09-20"	NA	"Espanol_Grupo1_imp"	2001	1	"2016-09-20T18:45:25.000Z"	"2016-09-20T18:58:10.000Z"	47	"2016-09-20T18:57:38.460Z"	0	4	"block3"	"desert"	12	2	"zapatillas_imp"	NA	"camas_imp"	NA	NA	NA	NA	NA	526	"zapatillas_imp"	"CENTER_LEFT"	"camas_imp"	"CENTER_RIGHT"	11211	"touch_object"	0	1
"NSM"	"app_session_514AD1A4D6464C388947643D979D3ADA.csv"	"514AD1A4D6464C388947643D979D3ADA"	"Unknown"	"2016-09-20"	NA	"Espanol_Grupo1_imp"	2001	1	"2016-09-20T18:45:25.000Z"	"2016-09-20T18:58:10.000Z"	48	"2016-09-20T18:57:57.478Z"	0	4	"block3"	"desert"	13	2	"peinar_imp"	NA	"reir_imp"	NA	NA	NA	NA	NA	449	"reir_imp"	"CENTER_RIGHT"	"reir_imp"	"CENTER_RIGHT"	3592	"touch_object"	1	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	1	"2016-08-18T05:00:27.435Z"	1	1	"entrenamiento"	"countryside"	1	2	"nariz_imp"	NA	"oreja_imp"	NA	NA	NA	NA	NA	878	"nariz_imp"	"CENTER_LEFT"	"oreja_imp"	"CENTER_RIGHT"	14708	"touch_object"	0	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	2	"2016-08-18T05:00:50.766Z"	1	1	"entrenamiento"	"countryside"	1	2	"nariz_imp"	NA	"oreja_imp"	NA	NA	NA	NA	NA	2033	"nariz_imp"	"CENTER_LEFT"	"oreja_imp"	"CENTER_RIGHT"	8658	"touch_object"	0	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	3	"2016-08-18T05:01:08.726Z"	0	1	"entrenamiento"	"countryside"	1	2	"nariz_imp"	NA	"oreja_imp"	NA	NA	NA	NA	NA	29986	"nariz_imp"	"CENTER_LEFT"	"nariz_imp"	"CENTER_LEFT"	7725	"touch_object"	1	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	4	"2016-08-18T05:01:53.763Z"	0	1	"entrenamiento"	"countryside"	2	2	"amarillo_imp"	NA	"verde_imp"	NA	NA	NA	NA	NA	1518	"verde_imp"	"CENTER_RIGHT"	"verde_imp"	"CENTER_RIGHT"	6143	"touch_object"	1	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	5	"2016-08-18T05:02:08.729Z"	1	1	"entrenamiento"	"countryside"	3	2	"sonreir_imp"	NA	"correr_imp"	NA	NA	NA	NA	NA	3942	"sonreir_imp"	"CENTER_LEFT"	"correr_imp"	"CENTER_RIGHT"	11525	"touch_object"	0	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	6	"2016-08-18T05:02:31.481Z"	0	1	"entrenamiento"	"countryside"	3	2	"sonreir_imp"	NA	"correr_imp"	NA	NA	NA	NA	NA	1390	"sonreir_imp"	"CENTER_LEFT"	"sonreir_imp"	"CENTER_LEFT"	10079	"touch_object"	1	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	7	"2016-08-18T05:02:50.249Z"	1	1	"entrenamiento"	"countryside"	4	2	"abrir_imp"	NA	"tirar_imp"	NA	NA	NA	NA	NA	960	"tirar_imp"	"CENTER_RIGHT"	"abrir_imp"	"CENTER_LEFT"	7022	"touch_object"	0	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	8	"2016-08-18T05:03:05.499Z"	1	1	"entrenamiento"	"countryside"	4	2	"abrir_imp"	NA	"tirar_imp"	NA	NA	NA	NA	NA	812	"tirar_imp"	"CENTER_RIGHT"	"abrir_imp"	"CENTER_LEFT"	8638	"touch_object"	0	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	9	"2016-08-18T05:03:22.217Z"	0	1	"entrenamiento"	"countryside"	4	2	"abrir_imp"	NA	"tirar_imp"	NA	NA	NA	NA	NA	994	"tirar_imp"	"CENTER_RIGHT"	"tirar_imp"	"CENTER_RIGHT"	5480	"touch_object"	1	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	10	"2016-08-18T05:03:42.959Z"	0	2	"block1"	"beach"	1	2	"boton_imp"	NA	"pez_imp"	NA	NA	NA	NA	NA	1165	"pez_imp"	"CENTER_RIGHT"	"boton_imp"	"CENTER_LEFT"	7263	"touch_object"	0	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	11	"2016-08-18T05:03:58.736Z"	0	2	"block1"	"beach"	2	2	"barrer_imp"	NA	"clavar_imp"	NA	NA	NA	NA	NA	868	"clavar_imp"	"CENTER_RIGHT"	"barrer_imp"	"CENTER_LEFT"	4964	"touch_object"	0	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	12	"2016-08-18T05:04:11.837Z"	0	2	"block1"	"beach"	3	2	"lavar_imp"	NA	"comer_imp"	NA	NA	NA	NA	NA	2212	"lavar_imp"	"CENTER_LEFT"	"comer_imp"	"CENTER_RIGHT"	7167	"touch_object"	0	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	13	"2016-08-18T05:04:28.488Z"	0	2	"block1"	"beach"	4	2	"pescar_imp"	NA	"nadar_imp"	NA	NA	NA	NA	NA	609	"pescar_imp"	"CENTER_LEFT"	"pescar_imp"	"CENTER_LEFT"	13654	"touch_object"	1	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	14	"2016-08-18T05:04:50.039Z"	0	2	"block1"	"beach"	5	2	"tortuga_imp"	NA	"mariposa_imp"	NA	NA	NA	NA	NA	1338	"mariposa_imp"	"CENTER_RIGHT"	"mariposa_imp"	"CENTER_RIGHT"	3457	"touch_object"	1	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	15	"2016-08-18T05:05:02.173Z"	0	2	"block1"	"beach"	6	2	"oscuro_imp"	NA	"redondo_imp"	NA	NA	NA	NA	NA	14639	"oscuro_imp"	"CENTER_LEFT"	"oscuro_imp"	"CENTER_LEFT"	7861	"touch_object"	1	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	16	"2016-08-18T05:05:31.975Z"	0	2	"block1"	"beach"	7	2	"pinguino_imp"	NA	"canguro_imp"	NA	NA	NA	NA	NA	14488	"canguro_imp"	"CENTER_RIGHT"	"pinguino_imp"	"CENTER_LEFT"	5902	"touch_object"	0	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	17	"2016-08-18T05:05:59.626Z"	0	2	"block1"	"beach"	8	2	"lleno_imp"	NA	"alto_imp"	NA	NA	NA	NA	NA	12181	"alto_imp"	"CENTER_RIGHT"	"alto_imp"	"CENTER_RIGHT"	5391	"touch_object"	1	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	18	"2016-08-18T05:06:24.510Z"	0	2	"block1"	"beach"	9	2	"inflar_imp"	NA	"atajar_imp"	NA	NA	NA	NA	NA	4060	"inflar_imp"	"CENTER_LEFT"	"atajar_imp"	"CENTER_RIGHT"	5323	"touch_object"	0	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	19	"2016-08-18T05:06:41.161Z"	0	2	"block1"	"beach"	10	2	"colectivo_imp"	NA	"avion_imp"	NA	NA	NA	NA	NA	1465	"avion_imp"	"CENTER_RIGHT"	"avion_imp"	"CENTER_RIGHT"	6307	"touch_object"	1	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	20	"2016-08-18T05:06:56.262Z"	0	2	"block1"	"beach"	11	2	"caballo_imp"	NA	"gato_imp"	NA	NA	NA	NA	NA	805	"caballo_imp"	"CENTER_LEFT"	"caballo_imp"	"CENTER_LEFT"	7153	"touch_object"	1	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	21	"2016-08-18T05:07:11.514Z"	0	2	"block1"	"beach"	12	2	"peludo_imp"	NA	"rayado_imp"	NA	NA	NA	NA	NA	4037	"peludo_imp"	"CENTER_LEFT"	"peludo_imp"	"CENTER_LEFT"	5467	"touch_object"	1	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	22	"2016-08-18T05:07:28.314Z"	0	2	"block1"	"beach"	13	2	"helicoptero_imp"	NA	"accidente_imp"	NA	NA	NA	NA	NA	996	"accidente_imp"	"CENTER_RIGHT"	"helicoptero_imp"	"CENTER_LEFT"	7644	"touch_object"	0	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	23	"2016-08-18T05:07:44.232Z"	0	2	"block1"	"beach"	14	2	"casa_imp"	NA	"comida_imp"	NA	NA	NA	NA	NA	762	"comida_imp"	"CENTER_RIGHT"	"comida_imp"	"CENTER_RIGHT"	30700	"touch_object"	1	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	24	"2016-08-18T05:08:28.694Z"	0	3	"block2"	"mountain"	1	2	"rio_imp"	NA	"bosque_imp"	NA	NA	NA	NA	NA	549	"rio_imp"	"CENTER_LEFT"	"bosque_imp"	"CENTER_RIGHT"	6209	"touch_object"	0	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	25	"2016-08-18T05:08:42.819Z"	0	3	"block2"	"mountain"	2	2	"rojo_imp"	NA	"grande_imp"	NA	NA	NA	NA	NA	628	"rojo_imp"	"CENTER_LEFT"	"rojo_imp"	"CENTER_LEFT"	2465	"touch_object"	1	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	26	"2016-08-18T05:08:53.236Z"	0	3	"block2"	"mountain"	3	2	"tijera_imp"	NA	"bicicleta_imp"	NA	NA	NA	NA	NA	3539	"bicicleta_imp"	"CENTER_RIGHT"	"bicicleta_imp"	"CENTER_RIGHT"	5424	"touch_object"	1	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	27	"2016-08-18T05:09:09.520Z"	0	3	"block2"	"mountain"	4	2	"atar_imp"	NA	"pisar_imp"	NA	NA	NA	NA	NA	1141	"pisar_imp"	"CENTER_RIGHT"	"atar_imp"	"CENTER_LEFT"	18783	"touch_object"	0	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	28	"2016-08-18T05:09:36.738Z"	0	3	"block2"	"mountain"	5	2	"romper_imp"	NA	"tocar_imp"	NA	NA	NA	NA	NA	938	"romper_imp"	"CENTER_LEFT"	"romper_imp"	"CENTER_LEFT"	7518	"touch_object"	1	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	29	"2016-08-18T05:09:52.506Z"	0	3	"block2"	"mountain"	6	2	"hombre_imp"	NA	"pato_imp"	NA	NA	NA	NA	NA	994	"hombre_imp"	"CENTER_LEFT"	"pato_imp"	"CENTER_RIGHT"	5341	"touch_object"	0	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	30	"2016-08-18T05:10:06.140Z"	0	3	"block2"	"mountain"	7	2	"grupo_imp"	NA	"medico_imp"	NA	NA	NA	NA	NA	1472	"medico_imp"	"CENTER_RIGHT"	"grupo_imp"	"CENTER_LEFT"	38541	"touch_object"	0	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	31	"2016-08-18T05:10:53.426Z"	0	3	"block2"	"mountain"	8	2	"viejo_imp"	NA	"descalzo_imp"	NA	NA	NA	NA	NA	853	"viejo_imp"	"CENTER_LEFT"	"viejo_imp"	"CENTER_LEFT"	6141	"touch_object"	1	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	32	"2016-08-18T05:11:07.727Z"	0	3	"block2"	"mountain"	9	2	"boca_imp"	NA	"cabeza_imp"	NA	NA	NA	NA	NA	4289	"cabeza_imp"	"CENTER_RIGHT"	"cabeza_imp"	"CENTER_RIGHT"	3366	"touch_object"	1	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	33	"2016-08-18T05:11:22.711Z"	0	3	"block2"	"mountain"	10	2	"gorro_imp"	NA	"camion_imp"	NA	NA	NA	NA	NA	2623	"gorro_imp"	"CENTER_LEFT"	"gorro_imp"	"CENTER_LEFT"	3620	"touch_object"	1	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	34	"2016-08-18T05:11:36.245Z"	0	3	"block2"	"mountain"	11	2	"rota_imp"	NA	"pesada_imp"	NA	NA	NA	NA	NA	1263	"rota_imp"	"CENTER_LEFT"	"pesada_imp"	"CENTER_RIGHT"	6926	"touch_object"	0	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	35	"2016-08-18T05:11:51.729Z"	0	3	"block2"	"mountain"	12	2	"sucia_imp"	NA	"limpia_imp"	NA	NA	NA	NA	NA	2738	"limpia_imp"	"CENTER_RIGHT"	"sucia_imp"	"CENTER_LEFT"	6179	"touch_object"	0	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	36	"2016-08-18T05:12:07.930Z"	0	3	"block2"	"mountain"	13	2	"canilla_imp"	NA	"vela_imp"	NA	NA	NA	NA	NA	11407	"canilla_imp"	"CENTER_LEFT"	"canilla_imp"	"CENTER_LEFT"	4541	"touch_object"	1	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	37	"2016-08-18T05:12:31.164Z"	0	3	"block2"	"mountain"	14	2	"lapiz_imp"	NA	"pantalon_imp"	NA	NA	NA	NA	NA	1067	"lapiz_imp"	"CENTER_LEFT"	"lapiz_imp"	"CENTER_LEFT"	3011	"touch_object"	1	1
"NSM"	"app_session_5C53DAE539EB4F2B879B17B02B1C8428.csv"	"5C53DAE539EB4F2B879B17B02B1C8428"	"Unknown"	"2016-08-18"	NA	"Espanol_Grupo1_imp"	800	2	"2016-08-18T05:00:24.000Z"	"2016-08-18T05:16:51.000Z"	38	"2016-08-18T05:12:51.460Z"	0	4	"block3"	"desert"	1	2	"mueble_imp"	NA	"bolso_imp"	NA	NA	NA	NA	NA	645	"bolso_imp"	"CENTER_RIGHT"	"mueble_imp"	"CENTER_LEFT"	3565	"touch_object"	0	1
